epoch,acc,auc_pr,auc_roc,hamming_loss,loss,lr,ranking_loss,val_acc,val_auc_pr,val_auc_roc,val_hamming_loss,val_loss,val_ranking_loss
0,0.6909788900904202,0.01942091604291847,0.5143259762027393,926.2572412493304,4.9269002120529874,0.001,7.016558340081974,0.6716484657019861,0.017780070589986405,0.4911287940249181,984.5819539293612,5.237138057806099,6.140335237896912
1,0.6715912172922802,0.01732664396081213,0.482046024812869,984.7524568892595,5.2380449733158825,0.001,6.140209037331338,0.6716484662551614,0.01704450040243203,0.47691851434833027,984.5819555343073,5.237138056330965,6.140335237896912
2,0.6715912166930068,0.016883860354929524,0.4745325301919103,984.7524577861411,5.238044978355925,0.001,6.140209037331338,0.6716484670388265,0.01681175081625477,0.47246741743762644,984.5819545902214,5.2371380460050245,6.140335237896912
3,0.6715912170310585,0.01673782602256031,0.47118384807679603,984.7524570780766,5.238044976020296,0.001,6.140209037331338,0.6716484673154142,0.016693899480010866,0.47025279252453545,984.5819540709741,5.237138048955293,6.140335237896912
4,0.6715912169234965,0.016669550561015985,0.46965440868808916,984.7524572668939,5.238044970857326,0.001,6.140209037331338,0.6716484667161409,0.01662952352490936,0.46898118700984825,984.5819558647374,5.237138054487047,6.140335237896912
5,0.6715912168005688,0.016608249949741284,0.468518140275136,984.752456385747,5.238044977741286,0.001,6.140209037331338,0.6716484659324758,0.016586662531590517,0.46809086141342904,984.5819538349526,5.237138060756368,6.140335237896912
6,0.6715912165086151,0.01656043313426374,0.4677846436879782,984.752456385747,5.238044973807594,0.001,6.140209037331338,0.6716484667622389,0.016555113363535663,0.46748975712203833,984.5819543069956,5.237138059650017,6.140335237896912
7,0.6715912169695946,0.01654715034376026,0.4672621844908293,984.7524575029154,5.238044980691554,0.001,6.140209037331338,0.6716484670388265,0.01653653458020112,0.4670350543077105,984.5819541653827,5.237138055224614,6.140335237896912
8,0.6715912168773986,0.01652423601446769,0.46684187036809555,984.7524568105856,5.238044973930522,0.001,6.140209037331338,0.6716484663934553,0.01651825004582108,0.4666881161149122,984.581955628716,5.237138055593397,6.140335237896912
9,0.6715912164625172,0.016507796380888805,0.4665121455710707,984.752456511625,5.23804497577444,0.001,6.140209037331338,0.6716484671771203,0.016504474190241685,0.4663825226401693,984.5819552510816,5.23713804969286,6.140335237896912
10,0.6715912170617905,0.01649887249983903,0.46631924096196237,984.7524560867864,5.2380449698739024,0.001,6.140209037331338,0.6716484672693163,0.016493007568073474,0.4661600318465782,984.5819565728019,5.237138046373809,6.140335237896912
11,0.6715912167083729,0.016483697446735904,0.4660509398039483,984.7524565430946,5.2380449720866045,0.001,6.140209037331338,0.6716484688827444,0.016481584580492717,0.46595626348040403,984.5819548734472,5.237138046373809,6.140335237896912
12,0.6715912172615482,0.016479354906374876,0.465869583345068,984.7524567948509,5.238044971594893,0.001,6.140209037331338,0.6716484661629656,0.01647415695523257,0.4657992415205048,984.5819541181784,5.23713803936692,6.140335237896912
13,0.6715912168159347,0.016469766381291516,0.4657056792460326,984.752457125281,5.238044976512007,0.001,6.140209037331338,0.671648466577847,0.016469227213467264,0.4656715253850608,984.5819544486085,5.237138060387584,6.140335237896912
14,0.6715912167852027,0.01646632816979614,0.4656064986844566,984.7524572826286,5.238044976266152,0.00020000001,6.140209037331338,0.6716484651027128,0.01646194128465118,0.46553819611011693,984.5819561951674,5.237138063706636,6.140335237896912
15,0.6715912169081306,0.01646186317936389,0.46548716267933393,984.7524565273599,5.2380449767578625,0.00020000001,6.140209037331338,0.671648466577847,0.016457688678502575,0.4654421050790107,984.581955156673,5.237138042317189,6.140335237896912
16,0.671591216600811,0.01645613087235068,0.4653743867346785,984.7524563070731,5.238044972947099,0.00020000001,6.140209037331338,0.6716484667622389,0.01645216002213291,0.46533852333904513,984.5819543541999,5.237138053380696,6.140335237896912
17,0.671591216600811,0.016449211287756622,0.4653087503887323,984.7524564329512,5.2380449727012435,0.00020000001,6.140209037331338,0.6716484660707697,0.016447097986464064,0.46524437731859397,984.5819534573183,5.237138041210838,6.140335237896912
18,0.6715912167852027,0.01644897594093339,0.4652215631990342,984.7524574871805,5.23804497921642,0.00020000001,6.140209037331338,0.6716484658402799,0.016445400469921306,0.46518249273853346,984.5819539293612,5.2371380600188004,6.140335237896912
