epoch,acc,auc_pr,auc_roc,hamming_loss,loss,lr,ranking_loss,val_acc,val_auc_pr,val_auc_roc,val_hamming_loss,val_loss,val_ranking_loss
0,0.8372805698497875,0.7009560661138715,0.8643971333229864,35.16409334620914,0.3625164233349465,0.001,7.469041735739322,0.7323711133003235,0.6748437643051147,0.852112820148468,77.58258636474609,0.7998204839229583,7.9242730236053465
1,0.8432710978227693,0.6719628165702562,0.8504095405742929,34.015206581837425,0.35067223067823294,0.001,7.482587574301539,0.7459793674945832,0.6777289855480194,0.8527417659759522,62.01120498657227,0.6392907571792602,7.547576675415039
2,0.8464405047329696,0.6825201610052908,0.8549726337597177,33.3300091447057,0.3436083392416303,0.001,7.502428409215566,0.7402061700820923,0.6837167310714721,0.8560093343257904,60.124416732788085,0.6198393696546555,7.617783937454224
3,0.8480077959798478,0.6853654334271276,0.8571184501051903,33.4822733660002,0.345178074329286,0.001,7.488020083388767,0.7381443297863006,0.6860324192047119,0.8568470859527588,61.558865814208986,0.6346274787187576,7.682879619598388
4,0.8520479151928747,0.6892921944727769,0.8584249410274867,32.51788054285823,0.33523587947963057,0.001,7.529065428553401,0.737525737285614,0.6909805583953857,0.8592027699947358,58.75151481628418,0.605685704946518,7.522046222686767
5,0.8513861739554921,0.6929985931193506,0.8601377378847148,32.35077738117527,0.3335131647417674,0.001,7.510439122045362,0.7393814373016357,0.6940731501579285,0.8605060362815857,62.816079483032226,0.6475884473323822,7.643403005599976
6,0.8540331517925134,0.6954087025007686,0.8613742173120782,31.968395207379317,0.3295710799158425,0.001,7.5012301206588745,0.733195869922638,0.6965457630157471,0.8618090915679931,64.18731796264649,0.6617248976230621,7.7140380382537845
7,0.854555583282097,0.6984416526314374,0.8627232139980471,31.670232708389694,0.3264972428615029,0.001,7.525832970400114,0.7346391463279724,0.6991583597660065,0.863023669719696,65.06602355957031,0.6707837444543838,7.721052074432373
8,0.8587698422976442,0.7009256238470206,0.863822061266448,31.152790250004948,0.3211627831632221,0.001,7.543827896182601,0.7430927622318267,0.7013871228694916,0.8636626267433166,71.52900932312012,0.7374124485254288,7.7847722625732425
9,0.8573070414162971,0.7028537537600543,0.8641822126668852,30.920152219566138,0.31876445199186737,0.001,7.521260087554519,0.7428865766525269,0.703605191707611,0.8642260837554931,84.10358291625977,0.8670472419261932,7.974557285308838
10,0.8597102245768985,0.7040417305118328,0.8641997273709323,30.702817233833105,0.3165238879218295,0.001,7.542022833953032,0.7232989513874054,0.7050649762153626,0.8646706819534302,71.59725410461425,0.7381160044670105,7.8845099925994875
11,0.861939251221515,0.706100587103818,0.8651857210977657,30.08848752846589,0.3101905889909815,0.001,7.549291230536796,0.7581443166732789,0.7079026210308075,0.8660278582572937,59.072091598510745,0.608990615606308,7.317218780517578
