epoch,acc,auc_pr,auc_roc,hamming_loss,loss,lr,ranking_loss,val_acc,val_auc_pr,val_auc_roc,val_hamming_loss,val_loss,val_ranking_loss
0,0.6889244608257921,0.017202523193388875,0.43138856223243605,1314.5285529492144,4.960485018814275,0.001,8.054718692146045,0.6637043515476612,0.016730402717623143,0.4171197477283828,1421.6204345703125,5.36460531742201,8.055302619934082
1,0.6639783328524017,0.01665719802506541,0.4144402261098761,1420.4558565064924,5.360210666183779,0.001,8.055302619934082,0.6637043499071663,0.016609191918455134,0.41296253833202046,1421.6204372580992,5.364605316547078,8.055302619934082
2,0.6639783329527079,0.01658680982894014,0.4122071776094264,1420.4558563384157,5.360210676688567,0.001,8.055302619934082,0.6637043502352653,0.0165725363948203,0.41167573464026147,1421.6204352422592,5.364605329671037,8.055302619934082
3,0.663978332387346,0.01655896397883563,0.41137129610711703,1420.4558558155106,5.360210667205077,0.001,8.055302619934082,0.6637043513289286,0.0165495620955021,0.4110212076147762,1421.6204392739392,5.364605321796662,8.055302619934082
4,0.6639783334998323,0.016531143256416875,0.4107403906695855,1420.4558547510255,5.360210672676321,0.001,8.055302619934082,0.6637043496884337,0.016536522718197708,0.410619338608663,1421.6204327784546,5.364605328796107,8.055302619934082
5,0.6639783330256578,0.01653267301597396,0.41050717054288427,1420.4558581405706,5.36021066957595,0.001,8.055302619934082,0.6637043487041369,0.016528134085579748,0.41037305877843033,1421.6204374820813,5.3646053279211765,8.055302619934082
6,0.6639783331350827,0.01652847700576711,0.41027900970977,1420.4558567679449,5.36021067420827,0.001,8.055302619934082,0.6637043510008296,0.016525872243106914,0.4102262961755105,1421.6204365861524,5.364605320921732,8.055302619934082
7,0.6639783323143961,0.01652494508747157,0.4101823581839852,1420.4558553673064,5.360210667205077,0.001,8.055302619934082,0.663704350125899,0.016520327996086638,0.41006108402112207,1421.6204332264192,5.364605322671593,8.055302619934082
8,0.6639783330666922,0.016516518935613612,0.4099900661294119,1420.4558560769633,5.36021066928415,0.001,8.055302619934082,0.6637043492509684,0.016517959210440653,0.409982452425388,1421.6204345703125,5.364605311297495,8.055302619934082
9,0.6639783324147022,0.016513495840594444,0.4098963671582099,1420.4558567119193,5.360210668809976,0.001,8.055302619934082,0.6637043497978,0.01651545445853417,0.40988474745269216,1421.6204343463303,5.36460533404569,8.055302619934082
10,0.6639783331806763,0.01651449409044711,0.4098327965704656,1420.4558558155106,5.3602106690653,0.001,8.055302619934082,0.6637043497978,0.016512649427723448,0.4098110287561329,1421.6204321065081,5.364605314797218,8.055302619934082
11,0.6639783328615205,0.016512074486472114,0.4097727695844026,1420.4558545549362,5.360210673077546,0.001,8.055302619934082,0.6637043506727306,0.016511694868223382,0.40975549128077443,1421.6204332264192,5.364605340170204,8.055302619934082
12,0.6639783327156207,0.016509473376112298,0.40972140817126823,1420.4558567305946,5.360210671436173,0.001,8.055302619934082,0.6637043507820969,0.01650852216493099,0.4097002376110182,1421.6204332264192,5.364605314797218,8.055302619934082
13,0.6639783329162329,0.016505640126484943,0.4096707508958472,1420.4558570854228,5.360210672457472,0.001,8.055302619934082,0.6637043512195622,0.016508277119436397,0.4096704994319776,1421.620430090668,5.364605322671593,8.055302619934082
14,0.663978332473974,0.016508651799854675,0.4096435724909282,1420.4558568239704,5.360210667241552,0.00020000001,8.055302619934082,0.6637043496884337,0.016507072575868816,0.4096335615586797,1421.620435914206,5.364605320046801,8.055302619934082
15,0.663978334074313,0.016506163747624276,0.409608500722189,1420.4558562263646,5.360210667642777,0.00020000001,8.055302619934082,0.6637043481573053,0.016505544041411593,0.4096024531836903,1421.620440169868,5.364605321796662,8.055302619934082
16,0.6639783329618266,0.016505832476049132,0.40958657062638193,1420.455856674569,5.360210672895171,0.00020000001,8.055302619934082,0.6637043508914633,0.01650499657069871,0.40956730038747874,1421.6204345703125,5.364605327046245,8.055302619934082
17,0.6639783329800641,0.0165035905146778,0.40953956150127735,1420.4558571040982,5.360210670050124,0.00020000001,8.055302619934082,0.6637043491416021,0.01650435982630887,0.40954157250736833,1421.620439945886,5.36460531742201,8.055302619934082
18,0.6639783326153145,0.01650641507620218,0.40953072170114074,1420.4558563757662,5.36021067362467,0.00020000001,8.055302619934082,0.6637043495790674,0.016503601425558054,0.409519068472976,1421.6204343463303,5.364605325296385,8.055302619934082
19,0.6639783320773088,0.01650358283484638,0.4095092973078637,1420.455855852861,5.3602106693571,0.00020000001,8.055302619934082,0.6637043492509684,0.016503273705960414,0.4095014636669684,1421.6204356902235,5.364605329671037,8.055302619934082
20,0.663978333249067,0.016504818793156257,0.409489339775639,1420.4558557594853,5.3602106703419246,0.00020000001,8.055302619934082,0.6637043481573053,0.016503188786430097,0.4094878325768567,1421.620437034117,5.364605325296385,8.055302619934082
