epoch,acc,auc_pr,auc_roc,hamming_loss,loss,lr,ranking_loss,val_acc,val_auc_pr,val_auc_roc,val_hamming_loss,val_loss,val_ranking_loss
0,0.9968889092709516,0.004078575943741349,0.6402003803472409,15.347961066022908,0.015002893708842438,0.001,6.460702541239579,0.9983767491642691,0.005787095567045793,0.6698078432541301,19.622087441305247,0.019180913104466908,6.323380682392052
1,0.9984181417639184,0.0065188097345898624,0.6720833248901155,10.708296960859684,0.010467543206939078,0.001,6.414730516645172,0.9983767491642691,0.007247413646138117,0.6779652931512038,16.625509194207787,0.016251717654331935,6.331895916487398
2,0.9984181417992789,0.007675741299155313,0.6797516160334841,10.611967460058068,0.010373379518980666,0.001,6.413224846758929,0.9983767491642691,0.008073665997099622,0.6813807430216426,21.488825855730266,0.02100567926331241,6.321458395689832
3,0.9984181417904389,0.008395839030179307,0.682672075987481,10.521056702740776,0.010284512724435944,0.001,6.4133820051788,0.9983767491642691,0.008692254743197422,0.6838397311570381,19.09216008576634,0.018662900229737003,6.324985086705761
4,0.9984181418125392,0.0089251843646782,0.6852052965737025,10.5112336244325,0.010274910473692602,0.001,6.411864553401326,0.9983767491642691,0.009180458663594893,0.6870207459901151,20.7277595004153,0.020261724542468468,6.3224100659326306
5,0.9984181417771786,0.009378390567716312,0.6882088004901845,10.492145513082638,0.010256251538691032,0.001,6.411424046602344,0.9983767491642691,0.009560543463774211,0.689077988426032,23.215065341827284,0.022693106453879022,6.321633310080423
6,0.9984181417771786,0.009732931815391675,0.6900781507309959,10.474999734512911,0.010239491226344273,0.001,6.4119724579550486,0.9983767491642691,0.009853085738298519,0.6901311579548167,26.725734527424986,0.026124844655686215,6.3199777399517885
7,0.9984181417727586,0.009994973997976721,0.6904308956907906,10.439112849477754,0.010204411225105419,0.001,6.415162803139296,0.9983767491642691,0.010133951749931027,0.6908327966822424,26.078833753103886,0.0254924883701411,6.320091984025948
8,0.9984181417815987,0.01024224449067888,0.6910492994938243,10.454532040336815,0.010219483785980447,0.001,6.413134318526073,0.9983767491642691,0.010344531748351041,0.6912045056709616,26.169834880217962,0.025581444030316064,6.320009089025314
9,0.9984181417904389,0.010461934855843876,0.6916544205266367,10.427215879883729,0.010192781740376187,0.001,6.413614479223357,0.9983767491642691,0.010557128587121217,0.6919056961969124,26.7656216163228,0.026163835075163545,6.319976806640625
10,0.9984181417727586,0.010629828748440671,0.6918698680193105,10.458133614200285,0.010223004386701935,0.001,6.406921138240091,0.9983767491642691,0.010699780160740177,0.6915158663356007,26.765621524688612,0.026163834992305665,6.319976806640625
11,0.9984181418125392,0.010757939804319125,0.6911161572393064,10.47436757878016,0.010238873391092088,0.001,6.408980830492777,0.9983767491642691,0.010806004970841561,0.6906405067952927,26.765621470386872,0.026163835177907317,6.319976806640625
12,0.9984181417948589,0.01086197019557092,0.6903310493977369,10.438443452497744,0.010203756916609172,0.001,6.414366393395163,0.9983767491642691,0.010927442570624614,0.6902459630762555,26.765540947693523,0.026163756393320407,6.319976806640625
13,0.998418141803699,0.010996926541574517,0.6901817327700238,10.395136615157702,0.01016142373862457,0.001,6.411988328835413,0.9983767491642691,0.011064013327037736,0.6901975978311695,26.765621494143883,0.02616383492601936,6.319976806640625
14,0.9984181417727586,0.011143664667547898,0.6902729219580563,10.361733050376431,0.010128771166586859,0.001,6.415991012494034,0.9983767491642691,0.011216985678227346,0.6901692966549422,26.765621626504377,0.026163834939276622,6.319976806640625
15,0.9984181417948589,0.011328602396711447,0.6907060302669665,10.203710493724966,0.009974301470016102,0.00020000001,6.4123870058947245,0.9983767491642691,0.011430780284000673,0.6910277666570454,26.765621361783392,0.026163835177907317,6.319976806640625
16,0.9984181417992789,0.011540088718387543,0.6914244653739264,10.199203816669536,0.009969896052279957,0.00020000001,6.41203765515535,0.9983767491642691,0.011630748693576063,0.6917053384713007,26.76562158577807,0.026163835204421837,6.319976806640625
17,0.9984181417639184,0.011728973372386679,0.6920727998316619,10.19520792984105,0.009965990048556592,0.00020000001,6.411073229849493,0.9983767491642691,0.011819319504568373,0.6923580965113385,26.765621545051765,0.02616383489950484,6.319976806640625
18,0.998418141803699,0.01190416803510986,0.6926240473267411,10.204096562021698,0.009974678794338521,0.00020000001,6.4115317185189395,0.9983767491642691,0.011990285697277118,0.6928390936919379,26.765621382146545,0.026163835018820185,6.319976806640625
19,0.9984181417683384,0.012080164356409266,0.6931156460072847,10.205331990344904,0.009975886459969616,0.00020000001,6.411611737133531,0.9983767491642691,0.012153976838836891,0.6933559930197285,26.765621409297413,0.02616383512819259,6.319976806640625
20,0.9984181417860187,0.012227911567871421,0.6935556459082114,10.211722795601725,0.009982133577800499,0.00020000001,6.410722055707457,0.9983767491642691,0.012299893868033148,0.6939203151604459,26.765621321057086,0.026163834992305665,6.319976806640625
