epoch,acc,auc_pr,auc_roc,hamming_loss,loss,lr,ranking_loss,val_acc,val_auc_pr,val_auc_roc,val_hamming_loss,val_loss,val_ranking_loss
0,0.9809138598013861,0.43845368201718227,0.9264832255187947,16.030807859429093,0.06049361344844908,0.001,7.5107473155876425,0.9798528717198504,0.4271397656803831,0.9148155916721449,29.8740197277944,0.1127321360308096,7.701617617125905
1,0.9809868904322917,0.4242906288027189,0.9102449301397446,15.876573732887186,0.05991159805555401,0.001,7.520053060346761,0.9763077764336122,0.42069425473519423,0.9121010037737155,24.074664555120904,0.09084778474558385,7.616665979262886
2,0.9810553004197645,0.4179374541077701,0.9129335948305343,15.718043122123415,0.05931336950212387,0.001,7.522511424681282,0.9765622333649102,0.41701702027145876,0.9135937586836859,25.14519315247142,0.09488751327772753,7.645274473767762
3,0.9811286208031966,0.4163311395723198,0.9140264528406649,15.67628755104767,0.05915580113773675,0.001,7.538574563766651,0.9757711666439651,0.4143960933619683,0.9133388304929121,31.09657180506155,0.11734554144220614,7.705152224619455
4,0.9812729450179652,0.41350638542709284,0.9128108687985511,15.512448020000717,0.05853753887042249,0.001,7.547114460559297,0.973257756123849,0.40986528828603414,0.9123924409577606,31.970031419806524,0.12064161909009338,7.915439567215945
5,0.9812983485467485,0.4074472237962813,0.9122713892742368,15.354224028843031,0.057940467105260685,0.001,7.547372434021256,0.9794443611704975,0.41043436089786917,0.9131844077635249,21.733481419414556,0.08201313355100265,7.52589476349157
6,0.9813526141372697,0.41343148877368474,0.9139918940147354,15.217605737595553,0.057424926324900316,0.001,7.558872901918255,0.9750718471107133,0.4127117936217457,0.9135812899388305,36.18506982085901,0.1365474165032763,7.893186021507333
7,0.9815064673989858,0.41262933596595924,0.9133848651934717,14.975619959519378,0.05651177230994138,0.001,7.56678601047344,0.9726553632578718,0.41003080786915,0.9130187454573605,44.69740940758941,0.16866944957216945,8.03303935899647
8,0.9816438668425096,0.4082600693024993,0.9127519029899115,14.822173807749211,0.05593273059020381,0.001,7.579419034428123,0.9733235306696061,0.4080511742775593,0.9130390261291363,32.95871952826824,0.12437251143225836,7.894303624564355
9,0.9817570202399676,0.40819653300121783,0.9134504023993799,14.687302536236011,0.05542378197233546,0.001,7.590260052365461,0.9689094816872833,0.4048673096053097,0.9131540064417988,53.19913717147407,0.20075144048677673,8.029740746524356
10,0.9818771009163239,0.40232946680214576,0.9130938493566251,14.477019591219504,0.05463026140811594,0.001,7.604637812977221,0.9726068956042648,0.4023873127381736,0.913320612360578,40.243104175252654,0.15186075196353668,7.945643972694327
11,0.9820407677524758,0.40262744231677444,0.9135923965024865,14.324731355744587,0.05405558864489525,0.001,7.612068868564281,0.9688229232753088,0.4012707743622841,0.9135960046304475,51.824128191186745,0.19556272412658832,8.046983633128875
12,0.9821389101671933,0.4000890094051399,0.9137022488476314,14.153409371076577,0.05340909040198533,0.001,7.628976846921237,0.9682967056921863,0.3989995581294418,0.9137848102718318,53.943345810076515,0.2035597690748512,8.048925912489585
13,0.9822976702229664,0.39840350487634707,0.9139575975486371,13.977229333330586,0.05274425979806536,0.001,7.643138985147639,0.9729029023319209,0.39946289155461373,0.9142475204730253,41.379946997406286,0.1561507240279552,7.9670647174940195
14,0.9824050495065199,0.4006263445665283,0.9145589663542321,13.914431204657598,0.05250728541424779,0.001,7.649455614227842,0.9664376090425963,0.39950810556018024,0.9145648346034758,65.20095804896923,0.24604132705872211,8.050122187553196
15,0.9825753567870406,0.3985456664314378,0.9146177497789506,13.728176800775918,0.051804438144182875,0.001,7.655452127966585,0.9684663414955139,0.39872758858794466,0.9148239066841406,49.47627058116668,0.1867028886025105,8.03491311554515
16,0.9827424872352856,0.39927845510091997,0.9151104232069092,13.544106861850713,0.051109834349115306,0.001,7.667505021942589,0.9777029636803023,0.40160237605418636,0.9154887559217051,36.37762358779207,0.13727403108133088,7.95489201939434
17,0.9828339902269332,0.4041114496986877,0.915906950572669,13.428266668906948,0.05067270137110318,0.001,7.678860627163216,0.9706352856181083,0.4047891419961912,0.9161376322081329,49.187513004967926,0.18561323531177065,8.004654826592962
18,0.9829607101576627,0.40570595654397734,0.9163795229097975,13.326524353844382,0.05028876768373672,0.001,7.684150319743939,0.9683036267210584,0.40615179762927767,0.9166380227158922,50.20595819315779,0.1894564259489742,8.016920885908494
19,0.9833359632105066,0.4069878052349327,0.9169875495491985,12.834692864996887,0.048432799152631545,0.00020000001,7.698341754293839,0.968059553137613,0.4076983459498904,0.9172149961147833,55.16971438346653,0.20818757988990994,8.03342388748029
20,0.9835091542606738,0.40855644021294674,0.9175106279889946,12.56501387200231,0.047415142423665436,0.00020000001,7.7084030366423555,0.9708187667601699,0.4099937285305163,0.9178706280682065,46.63753277839871,0.17599067184903205,8.014161062678065
