epoch,acc,auc_pr,auc_roc,hamming_loss,loss,lr,ranking_loss,val_acc,val_auc_pr,val_auc_roc,val_hamming_loss,val_loss,val_ranking_loss
0,0.9828834750198094,0.3337872867179796,0.9120029198751526,11.14764262659398,0.05929597100897467,0.001,7.07144889637317,0.9810723737516056,0.31806299883270117,0.8933181356572404,22.36556089597438,0.11896574449972505,6.837423104421169
1,0.9829194677124997,0.31118979897195453,0.8864221419369814,11.06745217872299,0.05886942592861727,0.001,7.072664483117824,0.9804553008319238,0.31053115251169405,0.8885807902980755,16.91279138858615,0.08996165560505137,7.009053592431112
2,0.9829599216261546,0.30950310276967713,0.8891308501873719,10.97525592906231,0.058379020531342245,0.001,7.082114177255416,0.9818190252790134,0.3120967075977783,0.8903132601477615,16.245000607637316,0.08640957525185808,6.874840801295068
3,0.9830134021894745,0.3139757919585038,0.8908370584057421,10.925882194668523,0.05811639407471487,0.001,7.088415003154781,0.9817881738134622,0.31647148359587096,0.8934426307217244,13.038179534770496,0.06935201787259444,7.135299649795449
4,0.983027798270835,0.31894694231440957,0.895391473283962,10.872988493856187,0.05783504463077268,0.001,7.091935262633341,0.9810600318562035,0.3192205501220435,0.8960556221948699,15.048881580916284,0.08004724169229226,6.970231521618246
5,0.9830353422151394,0.3198145996374886,0.8965955947932277,10.849763162420656,0.0577115058249713,0.001,7.086846468527927,0.9810723667447178,0.32038669950816395,0.8967735207735432,15.895062286542169,0.08454820267677492,7.051000678437861
6,0.9830792222357374,0.32089281621499294,0.8969806702857965,10.796462544340176,0.05742799166948195,0.001,7.092835438992136,0.9814385013440184,0.3219129060325195,0.8973717546610526,15.225088737588102,0.08098451344891287,6.971924424816819
7,0.983075794838052,0.3229084811234603,0.8977886685301084,10.736007203881229,0.057106420769423176,0.001,7.10252076186111,0.9809695260983885,0.3232350220812999,0.8976642223448138,17.556866205485402,0.09338758522262891,7.047961354532264
8,0.9831296165108097,0.32377679912230806,0.8974952230628048,10.700769774659943,0.056918987621617824,0.001,7.105006124162588,0.9812266408982244,0.3243392192616725,0.8974549135586501,17.529085886542962,0.0932398157256201,7.107117882276448
9,0.9831597835755158,0.3248459728039488,0.8974099823665791,10.665555687226043,0.05673167862902753,0.001,7.109377853893133,0.9815207810615811,0.3256309849065307,0.8971462919559021,18.579934036833137,0.09882943345448442,6.943277531230717
10,0.9831618425556605,0.32638798483132886,0.8970454509770265,10.677195639977844,0.05679359320828705,0.001,7.106098452251146,0.98065893491478,0.3263440801944275,0.8964736429831821,22.593130882452,0.12017622481446716,7.072636939902132
11,0.983174525929284,0.32644204355509326,0.8960546133259456,10.655582549185382,0.056678629653889916,0.001,7.107244639582288,0.9818725107440816,0.3273291547493887,0.8963751571637572,15.314873411410185,0.08146209084794029,6.980537219095488
12,0.9831721255170159,0.3283031532816065,0.896680668860743,10.624038550988335,0.05651084273634851,0.001,7.109768781074393,0.9817161840795088,0.3288505938241211,0.89656922799713,17.993811407480145,0.09571175964092526,6.947123230287296
13,0.9832084632528354,0.32954874438826465,0.896544238269621,10.598354266088752,0.05637422413283109,0.001,7.116388132105663,0.982004149330741,0.33050157605725855,0.8968200040527396,15.85546599518672,0.08433758287653846,7.005238540395691
14,0.9832136076760987,0.3314062155039847,0.8970638465930518,10.574035513981865,0.056244869073255065,0.001,7.117721862355346,0.9816195084342455,0.3319186786533969,0.897214760498215,15.982876383050504,0.08501529784935072,6.894150706657769
15,0.9832235483602015,0.33246548705477175,0.8973422043715042,10.581406590864196,0.05628407706793942,0.001,7.118979188147573,0.981864276360101,0.3332338186768903,0.8977319959605837,14.18947118359394,0.07547590965714827,7.058740927098061
16,0.98326297123182,0.3339102996105569,0.898076791958761,10.539946620013794,0.056063545099021415,0.001,7.129641464918844,0.9818334239264929,0.3345706361675115,0.8980806866359637,17.48073014527075,0.09298260394722938,7.050196103319491
17,0.9833911846488614,0.3355579509904748,0.8982996885756237,10.159282483216197,0.054038736059758494,0.00020000001,7.144934769050458,0.9819856383776535,0.33669493936883876,0.8984614507412597,18.494122082562015,0.09837298502040666,6.95639903694737
18,0.9834415794002792,0.3377847776612107,0.8986434114750712,10.06807335457503,0.053553580737438176,0.00020000001,7.136168612804448,0.9819815187424721,0.3388457636868225,0.8987150868978596,20.268145802402717,0.1078092804249183,6.858928881775752
19,0.9834720903863978,0.33988976281892086,0.8988044853369026,10.026949206158253,0.05333483551147981,0.00020000001,7.135541189021135,0.981940386420705,0.3407802505034028,0.8987288468582909,22.800473005939434,0.1212791050024394,6.826599873412237
20,0.9834590647047898,0.34168821954333806,0.8986824598162406,10.006318430151943,0.053225097313934336,0.00020000001,7.137583479004811,0.9819794634655291,0.34241999968114234,0.8983481849521422,30.358090786443416,0.16147919389875195,6.683003439243136
21,0.9834676356037796,0.34316909083480474,0.898038557814888,9.974566559473182,0.05305620434339374,0.00020000001,7.139014098778863,0.9821172786238391,0.34414362582419145,0.8981963083067331,19.652985611906,0.10453715210539928,6.894368572190853
22,0.983491974858532,0.3450144434380882,0.8983590632070122,9.96946952649692,0.05302909258431336,0.00020000001,7.140135014969899,0.9820308852177301,0.3457675502914287,0.898274925865135,25.56027473780137,0.13595889986990406,6.778891457574642
23,0.9834912890901145,0.3465275324383603,0.8981790446411491,9.947157422547859,0.052910411186356865,0.00020000001,7.1446445383463795,0.9820576284803906,0.3473271903886596,0.8982149544189996,22.348685631158272,0.11887598002570042,6.831141251330217
