epoch,acc,auc_pr,auc_roc,hamming_loss,loss,lr,ranking_loss,val_acc,val_auc_pr,val_auc_roc,val_hamming_loss,val_loss,val_ranking_loss
0,0.6866118521303743,0.28782846436307236,0.563662747273574,466.6778568577122,4.811111955223857,0.001,7.624178776869902,0.7220618391036987,0.29884419202804563,0.5689949178695679,427.63703369140626,4.4086291694641115,7.4722128677368165
1,0.7396210528708793,0.30094842653016785,0.5671881590340588,403.75686150628167,4.162441859374175,0.001,8.035465072941136,0.7389690494537353,0.3063202881813049,0.5687706494331359,405.5815234375,4.181252956390381,8.055302619934082
2,0.7438004878727166,0.3079758950987378,0.5686620707447464,399.2546481570682,4.116027293978511,0.001,8.055302619934082,0.7354639101028443,0.3095139920711517,0.5682433247566223,412.03099609375,4.247742309570312,8.055302619934082
3,0.7417804244402293,0.3108553101082106,0.568672533776309,402.410131093618,4.148558046366717,0.001,8.055302619934082,0.7346391677856445,0.3112802028656006,0.5686955475807189,413.59970825195313,4.263914527893067,8.055302619934082
4,0.7418152536894824,0.31277617932976903,0.569263719223641,402.3762722530881,4.1482089596825675,0.001,8.055302619934082,0.7344329619407653,0.31294813871383664,0.5691823291778565,413.61297119140625,4.2640512084960935,8.055302619934082
5,0.7435218571005641,0.31340691809718674,0.5693268622900989,399.6955665382179,4.120572824735899,0.001,8.055302619934082,0.7356700944900513,0.3142703807353973,0.5694948291778564,409.5862133789062,4.222538204193115,8.055302619934082
6,0.7427556248935493,0.31501143929120656,0.5698099386047673,400.8478620374525,4.132452175423905,0.001,8.055302619934082,0.7358762788772583,0.31502006530761717,0.5696777653694153,411.59974365234376,4.243296337127686,8.055302619934082
7,0.7496865246746991,0.31580323262794596,0.5699490244324142,389.2127244279191,4.012502299772726,0.001,8.055302619934082,0.7307216310501099,0.31611579537391665,0.5700133848190307,419.6903344726563,4.3267045593261715,8.055302619934082
8,0.7517762474111609,0.3162547982222325,0.5697823770948358,386.7158821724557,3.986761679520478,0.001,8.055302619934082,0.7451546216011047,0.3166249370574951,0.5696525144577026,397.1880126953125,4.094721813201904,8.055302619934082
9,0.7534131874909272,0.3167388306276218,0.5693791798643164,384.1517639160156,3.960327441627915,0.001,7.981459340533695,0.7476288533210754,0.317071704864502,0.5692724657058715,392.6076647949219,4.047501811981201,8.055302619934082
10,0.7535873329317248,0.317434180427242,0.5692066461653322,383.8596364614126,3.957315850902248,0.001,7.67161049069585,0.7430927801132202,0.3178175985813141,0.5693250679969788,400.5678454589844,4.129565486907959,7.037076072692871
11,0.7493730702915707,0.3180782154605195,0.569478844468658,390.3604336300412,4.024334321150908,0.001,6.9439326879140495,0.7414432811737061,0.3188470208644867,0.5699789714813233,402.9523681640625,4.154148101806641,7.076238632202148
12,0.7489202981059616,0.3194350294164709,0.570529048507278,391.32602547310495,4.034288899318592,0.001,6.924086796270834,0.7412371015548707,0.3199088716506958,0.570807695388794,403.34123291015624,4.158157081604004,7.076238632202148
13,0.7489551257442784,0.3203299097918175,0.5711855574234111,391.2721681337099,4.033733686885318,0.001,6.924086796270834,0.7412371039390564,0.32074978709220886,0.57150883436203,403.1884619140625,4.156582050323486,7.076238632202148
14,0.7489551209114693,0.32126826692271876,0.571873818700378,391.2721681337099,4.033733690107191,0.001,6.930702093485239,0.7414432835578918,0.3215907335281372,0.5721487426757812,402.6295556640625,4.150820274353027,7.076238632202148
15,0.7510796728971842,0.3218376809680784,0.572335398680455,387.85219429634714,3.99847624108598,0.001,7.043157725720792,0.7426803970336914,0.3220672583580017,0.5724100542068481,401.1831005859375,4.135908298492431,7.037076072692871
16,0.7511841638668163,0.32225939712008916,0.572436665360992,387.7844856880807,3.997778251364424,0.001,6.924086796270834,0.7426803994178772,0.3224358403682709,0.5725073170661926,401.1866137695313,4.135944423675537,7.037076072692871
17,0.7514279581405021,0.3225935020962277,0.5725974641941689,387.40407871555635,3.9938565170442737,0.001,7.069623334987743,0.7435051441192627,0.32282024502754214,0.5726698303222656,399.830400390625,4.1219628715515135,7.311213989257812
18,0.755119796540286,0.32315556020350067,0.5729018409509916,381.72815436285896,3.935341799581373,0.001,8.028862753429928,0.7513401889801026,0.32365477085113525,0.5732053589820861,387.7356860351563,3.997275152206421,8.055302619934082
19,0.7529604193326589,0.32398624919556285,0.573437027029089,384.9692457044447,3.96875511311196,0.001,8.055302619934082,0.7449484395980835,0.3241920113563538,0.5735076332092285,397.65117919921875,4.099496669769287,8.055302619934082
20,0.7526121316729365,0.3243720233440399,0.5736033570122074,385.6721364614126,3.976001394761575,0.001,8.055302619934082,0.7449484395980835,0.3246370756626129,0.5737663316726684,397.6511767578125,4.099496650695801,8.055302619934082
21,0.7520897066270983,0.3246965952016212,0.573814248716509,386.3994289088894,3.9834992724495963,0.001,8.055302619934082,0.7447422552108764,0.32499044060707094,0.5739668631553649,397.8936877441406,4.101996765136719,8.055302619934082
22,0.7520548701286316,0.3251657663164912,0.5740607429195095,386.53210655418604,3.9848670508410478,0.001,8.055302619934082,0.7447422552108764,0.32531136751174927,0.5741603708267212,397.96299560546873,4.10271125793457,8.055302619934082
23,0.7522986732624672,0.32559843280830897,0.574325381904035,386.15639681429474,3.980993750933054,0.001,8.055302619934082,0.7449484443664551,0.325606005191803,0.5743373298645019,396.59884765625,4.088647899627685,8.055302619934082
24,0.7526469617276579,0.3258017007563565,0.574422986120791,385.6188680287954,3.975452229783342,0.001,8.055302619934082,0.7451546287536621,0.32595674514770506,0.5745054912567139,396.1981506347656,4.084517040252686,8.055302619934082
25,0.7526469609221896,0.3260660461477331,0.5745691640956981,385.61887050319365,3.975452268445814,0.001,8.055302619934082,0.7457731771469116,0.3262532448768616,0.5746825766563416,396.3758984375,4.086349391937256,8.055302619934082
26,0.7526469568948488,0.3264299627091434,0.5747487432247883,385.6188700907939,3.9754522620020687,0.001,8.055302619934082,0.7457731819152832,0.32648670315742495,0.5748104882240296,396.37579345703125,4.086348419189453,8.055302619934082
27,0.7526469560893806,0.3265866476136285,0.5748723584252435,385.618871327993,3.9754522845551774,0.001,8.055302619934082,0.7457731795310975,0.3267715394496918,0.5749708414077759,396.37578857421875,4.086348342895508,8.055302619934082
28,0.7526469609221896,0.3268302135370873,0.5750285217890868,385.61887338999156,3.975452268445814,0.001,8.055302619934082,0.7457731628417968,0.3269984185695648,0.575086612701416,396.375791015625,4.086348266601562,8.055302619934082
29,0.7526469560893806,0.3270938843488693,0.5751230434791462,385.6189199911581,3.975452764614208,0.001,8.055302619934082,0.7455670022964478,0.3272046971321106,0.5752043843269348,396.09600708007815,4.083463973999024,8.055302619934082
30,0.7526469593112534,0.32727089604815923,0.5752613012855118,385.6188696783942,3.975452229783342,0.001,8.055302619934082,0.745566987991333,0.3273762595653534,0.5753048706054688,396.0910327148438,4.0834126663208,8.055302619934082
