epoch,acc,auc_pr,auc_roc,hamming_loss,loss,lr,ranking_loss,val_acc,val_auc_pr,val_auc_roc,val_hamming_loss,val_loss,val_ranking_loss
0,0.9790540569041779,0.2567574073022174,0.8661197543800775,20.777984050568943,0.07840748549540388,0.001,7.4961192193341715,0.9737389634508605,0.3002688466408931,0.8820597642058626,42.34290518979414,0.15978453033561008,7.939247065727864
1,0.9808295721086029,0.31059778225884227,0.8813707011345833,16.563442759549236,0.06250355701933748,0.001,7.5063433515116404,0.9768772758475137,0.3305976616133244,0.889101008756445,23.868131098616015,0.09006841586338818,7.824458348860435
2,0.9811938538808844,0.3433619293177729,0.8931858178889533,16.03581848558887,0.06051252191421962,0.001,7.527715183531765,0.9725134214130017,0.3485224730377897,0.8944668611255261,37.82835288616496,0.1427484846716627,7.952033711354667
3,0.9813451105357585,0.3516299549385063,0.8951596649705448,15.87216745159342,0.05989497092003293,0.001,7.521893657102769,0.9746944803710378,0.3583750370992433,0.8969690748310964,24.36199493408203,0.09193205420577198,7.6757902600349635
4,0.9813251934519852,0.3636181800543081,0.8982559103257416,15.94238841330313,0.06015995554389471,0.001,7.526395548240763,0.9753868833594366,0.36713791314615024,0.8987426454867792,31.955477837903786,0.12058669637649432,7.9386551367033515
5,0.9813837900701937,0.36989914753374487,0.899072428322473,16.03188071276083,0.06049766216150961,0.001,7.522537844151699,0.974876236478123,0.3723367433482354,0.8995607214236478,32.96034139405697,0.12437863469533963,7.9093380193097875
6,0.9813725331952502,0.37367559052877836,0.8996919390940588,16.288636548475548,0.06146655186519493,0.001,7.5278622824879635,0.9716877377361333,0.3722846706525995,0.899129296005319,46.51968226476547,0.17554595240759194,7.907627602673452
7,0.9813944712106831,0.37120782201705765,0.8985426054937896,16.51901577515326,0.0623359072932518,0.001,7.526634881538922,0.9726622899737927,0.3717785066420879,0.8984456097314117,36.51673708574488,0.13779899510085036,7.9430140110330845
8,0.981253606130706,0.37184593284366274,0.8982522521653281,16.77643317887388,0.06330729370491785,0.001,7.526111595925911,0.9698476795756489,0.36968993402402334,0.897423033429942,55.6141226234786,0.20986459446609568,8.045925302243013
9,0.9814354588213451,0.36824031263888496,0.8966966540996003,16.849819001996106,0.06358422111193525,0.001,7.550648704589503,0.9724130246617378,0.36813730121752536,0.8961732288019373,50.900058121637464,0.19207567522011765,8.025793102684371
10,0.981520901967926,0.36802252496081267,0.8956689247119894,16.970692711179936,0.06404034830336316,0.001,7.554154618627337,0.9749922172738872,0.3691825340647216,0.8956300930145684,37.29760787596396,0.1407456826726231,7.98597305367846
11,0.9815489008907589,0.3703139490206933,0.895558201239923,17.07451675670072,0.06443213716982556,0.001,7.560521629293811,0.9697715184010497,0.3692264289484112,0.8950567327508139,56.55780109265529,0.21342564614814355,8.044226367320489
12,0.9816435794608555,0.3684098657266481,0.8946470159712139,17.10692567463486,0.06455443518481772,0.001,7.572988069295464,0.9695205201796435,0.36771796766771087,0.8943261790713039,51.63950377823016,0.1948660407317888,8.04375932938462
13,0.9816759093156288,0.36727034616815024,0.8940507570659341,17.144799079506924,0.06469735361656773,0.001,7.5750051295393455,0.9727194112375241,0.3679115686941584,0.8940972417866418,38.44310551564628,0.14506831433658207,7.957170699058323
14,0.9816479083593169,0.3685723150947305,0.8941668296547843,17.21622219412509,0.06496687492676713,0.001,7.575078271573899,0.9776804642939786,0.3704276583610325,0.8944724701960153,27.3470544027626,0.10319642709961178,7.944527591040375
15,0.9820055527967201,0.3726008970603594,0.894776411736959,16.984071553569574,0.06409083469530413,0.00020000001,7.595190995436022,0.977711621118248,0.3744778959576143,0.8948865319610736,32.59342721186647,0.12299405970704665,8.008404345031177
16,0.982108890636416,0.37649520314761986,0.8950065710491151,16.939345795021474,0.0639220582738611,0.00020000001,7.597501758700038,0.9784923052569048,0.37834469572119755,0.8949810905194063,37.284757258913935,0.14069718927008296,8.026611182886526
17,0.9820601076747121,0.38012650185906877,0.894984757914828,16.930401037693716,0.06388830446726433,0.00020000001,7.604201268613599,0.9782620778871238,0.381911458498841,0.8951116007402402,30.238036118953598,0.11410579155071066,7.993592876469323
18,0.9820806013045074,0.3836382575305192,0.8952200102576299,16.915290297942512,0.06383128271132632,0.00020000001,7.6024907142104,0.9781443716189183,0.38528168824834563,0.8954115843554156,28.278003805492997,0.10670944523373875,7.99814736252531
19,0.9821377556845414,0.3868729641267375,0.8955669105714057,16.895747161336494,0.06375753511434978,0.00020000001,7.605187115085286,0.9783451689492672,0.38849620808155166,0.8958070865464867,26.411709981445874,0.09966682720963561,7.96337496031315
20,0.9820909927563013,0.39007746896099627,0.8960265483723432,16.879370026642057,0.06369573461996207,0.00020000001,7.611319800793947,0.9795084021507053,0.3916695372773967,0.8962588442574947,25.592700559283614,0.09657622540215834,7.919237787789161
21,0.9821622913281153,0.3932410966307734,0.8964830576840058,16.873584479442343,0.06367390249361908,0.00020000001,7.608110351696728,0.9801886869133065,0.39484745138282074,0.8967106275602218,25.43754490056169,0.09599073171752308,7.9041347818637115
