epoch,acc,auc_pr,auc_roc,hamming_loss,loss,lr,ranking_loss,val_acc,val_auc_pr,val_auc_roc,val_hamming_loss,val_loss,val_ranking_loss
0,0.7676874047338593,0.028073243537226275,0.568326085566526,981.5220174813502,3.7038566519250593,0.001,8.054718421793638,0.7675056297844703,0.028360109116642846,0.5701494841400636,982.8675428477997,3.708934104989428,8.055302619934082
1,0.7677656292030827,0.028363652554688527,0.5699844324423726,981.7623672736299,3.7047636315441985,0.001,8.055302619934082,0.7675056321905294,0.028371706611792974,0.5700679809675304,982.8675415039063,3.708934105426893,8.055302619934082
2,0.7677656295040011,0.02837426700669687,0.5700689074796715,981.762368501523,3.704763633422659,0.001,8.055302619934082,0.7675056319717967,0.028375340140330683,0.5700450994552823,982.8675416158974,3.7089340984274486,8.055302619934082
3,0.7677656292258795,0.028377497978214962,0.5701273757060192,981.762368226064,3.704763632966722,0.001,8.055302619934082,0.767505632409262,0.028369576863329346,0.5700305106443002,982.8675416158974,3.708934104989428,8.055302619934082
4,0.7677656291164546,0.02835298262996452,0.5700205317472231,981.7623678945797,3.7047636329120097,0.001,8.055302619934082,0.7675056327373609,0.02836402187448576,0.569988298525504,982.8675415039063,3.7089341023646365,8.055302619934082
5,0.7677656292623545,0.028367869593849928,0.5700286981124443,981.7623682167265,3.7047636336597463,0.001,8.055302619934082,0.7675056309874998,0.028360535190739763,0.5699696289289982,982.8675407199685,3.7089341010522405,8.055302619934082
6,0.7677656303018908,0.02837102661708752,0.5700117434246542,981.7623676144519,3.704763635246407,0.001,8.055302619934082,0.7675056305500345,0.02836725086725633,0.5699970656578693,982.8675445276663,3.708934105864359,8.055302619934082
7,0.7677656294812042,0.02836882959885166,0.5700070499544035,981.7623687209564,3.7047636342798205,0.001,8.055302619934082,0.7675056301125692,0.028365846733571193,0.5699876135642375,982.8675439677107,3.70893410761422,8.055302619934082
8,0.7677656286833144,0.028367769834690568,0.5700252363514555,981.7623678759045,3.7047636329484845,0.001,8.055302619934082,0.7675056331748262,0.028366609946440118,0.5699958481919875,982.8675415039063,3.7089341102390114,8.055302619934082
9,0.7677656297410883,0.028370001831701117,0.5700459068802497,981.7623673763434,3.704763632200748,0.001,8.055302619934082,0.7675056309874998,0.028366462076339152,0.5699854298469124,982.8675421758529,3.708934105864359,8.055302619934082
10,0.7677656298778694,0.028364784630743708,0.5699600238957986,981.7623675070697,3.704763631343586,0.001,8.055302619934082,0.7675056330654599,0.028367675987815637,0.5700027065539579,982.8675418398796,3.708934101927171,8.055302619934082
11,0.7677656297319696,0.02836651652170848,0.5699831927131788,981.762368114013,3.7047636350640323,0.001,8.055302619934082,0.7675056322998957,0.028368196034923607,0.5699964644712046,982.867542287844,3.7089341041144976,8.055302619934082
12,0.767765629134692,0.028367390172383784,0.5700053891765035,981.7623678012037,3.704763634443958,0.001,8.055302619934082,0.7675056319717967,0.02836503820545083,0.5699896648389484,982.867542287844,3.708934105864359,8.055302619934082
13,0.7677656294675261,0.02836089298199752,0.5699820258518372,981.7623672829675,3.704763631453011,0.001,8.055302619934082,0.7675056321905294,0.02836541436749314,0.5699845268092024,982.8675421758529,3.7089341014897057,8.055302619934082
14,0.767765629663579,0.028368460779724238,0.5699918333075984,981.7623688003259,3.7047636327296347,0.00020000001,8.055302619934082,0.7675056333935589,0.02836657275505569,0.5699948655355961,982.8675417278885,3.708934104551963,8.055302619934082
15,0.7677656293079481,0.028367282365081386,0.5700017316361644,981.7623682680833,3.70476363442572,0.00020000001,8.055302619934082,0.7675056338310242,0.028365799183145576,0.5699965229821862,982.8675407199685,3.7089341006147754,8.055302619934082
16,0.7677656293581012,0.028367470195027524,0.5699992400361742,981.7623680860003,3.70476363269316,0.00020000001,8.055302619934082,0.7675056319717967,0.02836547480947381,0.5699850267226543,982.8675446396574,3.7089340997398446,8.055302619934082
17,0.7677656292349982,0.0283664865586683,0.5700002810589021,981.7623676377959,3.7047636313071113,0.00020000001,8.055302619934082,0.7675056329560936,0.028365625670060107,0.5699846756567649,982.8675434077552,3.708934109364081,8.055302619934082
18,0.7677656290480641,0.028369094151739938,0.5699798757395456,981.7623679972932,3.7047636351916946,0.00020000001,8.055302619934082,0.7675056309874998,0.028366108508695156,0.5699900641353852,982.8675418398796,3.7089340993023794,8.055302619934082
19,0.7677656301924659,0.02836162400645865,0.5699480702351258,981.7623682914273,3.704763632583735,0.00020000001,8.055302619934082,0.7675056325186284,0.02836535921269054,0.5699813929172831,982.8675425118263,3.7089341010522405,8.055302619934082
20,0.7677656290435046,0.028370081293542338,0.5699936296902828,981.7623681933825,3.7047636321095605,0.00020000001,8.055302619934082,0.7675056309874998,0.02836693645275514,0.5699906816176318,982.8675431837729,3.708934105426893,8.055302619934082
21,0.7677656297091727,0.028365723609925456,0.5700018105269445,981.7623684174847,3.704763636395368,0.00020000001,8.055302619934082,0.7675056321905294,0.02836621141556753,0.5699856884982608,982.8675407199685,3.708934101927171,8.055302619934082
22,0.7677656295997478,0.028367161509289324,0.5699850327335939,981.7623678899108,3.704763636377131,0.00020000001,8.055302619934082,0.7675056348153211,0.028365090591918437,0.5699803877314297,982.8675425118263,3.7089341084891503,8.055302619934082
