epoch,acc,auc_pr,auc_roc,hamming_loss,loss,lr,ranking_loss,val_acc,val_auc_pr,val_auc_roc,val_hamming_loss,val_loss,val_ranking_loss
0,0.7559815823170108,0.031621416739034895,0.5997808928707805,1031.4697304469373,3.8923385679644324,0.001,8.055302619934082,0.7558525204658508,0.03197518455872842,0.6020176699402136,1032.0186765338303,3.894410065117232,8.055302619934082
1,0.7559815819066675,0.031993467122792815,0.6019638327362068,1031.4697305403133,3.892338566286584,0.001,8.055302619934082,0.7558525224344446,0.03199541324048961,0.6019971238363774,1032.0186748539636,3.8944100686169545,8.055302619934082
2,0.7559815820753643,0.031997627930388406,0.6019942690162043,1031.4697304656127,3.8923385688398313,0.001,8.055302619934082,0.7558525233093751,0.03200212178427145,0.6019963132132083,1032.0186760858658,3.8944100624924407,8.055302619934082
3,0.755981582367164,0.032004471880814865,0.6020809909429837,1031.4697302228353,3.8923385697152306,0.001,8.055302619934082,0.7558525241843057,0.03199565419500027,0.6019825689289549,1032.018680229537,3.8944100690544197,8.055302619934082
4,0.7559815820799236,0.03197969244202477,0.6019937121621016,1031.4697311752693,3.892338567234933,0.001,8.055302619934082,0.7558525236374741,0.0319911267847643,0.6019531961974748,1032.0186769817947,3.8944100690544197,8.055302619934082
5,0.7559815824081982,0.03198652965997141,0.6019256928214554,1031.4697307830907,3.89233857015293,0.001,8.055302619934082,0.7558525221063457,0.03198747993745935,0.6019369637200592,1032.0186772057768,3.894410066429628,8.055302619934082
6,0.755981581911227,0.03199886159732987,0.6019773263788293,1031.4697307830907,3.892338566578384,0.001,8.055302619934082,0.7558525237468404,0.03199296705083016,0.6019494429640814,1032.0186766458214,3.894410064679767,8.055302619934082
7,0.7559815829507633,0.03199687569360055,0.6019763277035304,1031.4697291023244,3.8923385686939316,0.001,8.055302619934082,0.755852522215712,0.03199348127076385,0.6019560907958844,1032.0186781017057,3.8944100673045585,8.055302619934082
8,0.7559815825221825,0.031995362521316704,0.6019928094341862,1031.4697309231544,3.892338569386956,0.001,8.055302619934082,0.7558525213407814,0.03199315978846419,0.6019554196147744,1032.0186770937858,3.8944100716792116,8.055302619934082
9,0.7559815820252112,0.031999300477732334,0.602025003027626,1031.4697309511673,3.8923385707365292,0.001,8.055302619934082,0.7558525212314151,0.031993549180413604,0.6019491789537832,1032.0186779897147,3.8944100694918853,8.055302619934082
10,0.7559815830875445,0.03198955577286612,0.6019067660784526,1031.469731072556,3.892338564955248,0.001,8.055302619934082,0.7558525234187415,0.03199469709615095,0.6019654161339506,1032.0186772057768,3.8944100611800447,8.055302619934082
11,0.7559815816513429,0.03199279238361257,0.6019406286794554,1031.469730661702,3.8923385685115566,0.001,8.055302619934082,0.7558525219969793,0.03199600751657005,0.6019644887075511,1032.0186750779458,3.8944100589927184,8.055302619934082
12,0.7559815827729479,0.03199534865199795,0.6019754406096949,1031.469728840872,3.892338571028329,0.001,8.055302619934082,0.7558525214501477,0.031992563653156295,0.6019583962379246,1032.0186779897147,3.8944100716792116,8.055302619934082
13,0.755981582207586,0.0319895928419695,0.6019633444869453,1031.4697301387969,3.892338568931019,0.001,8.055302619934082,0.7558525236374741,0.0319933114590448,0.6019550787199528,1032.0186770937858,3.894410067742024,8.055302619934082
14,0.7559815818610739,0.03199543815271716,0.6019523358423453,1031.4697288315344,3.892338567344358,0.00020000001,8.055302619934082,0.7558525237468404,0.03199377224669544,0.6019591039473857,1032.0186769817947,3.8944100598676488,8.055302619934082
15,0.7559815821984672,0.03199492741664257,0.6019686802675718,1031.469729569204,3.892338570499442,0.00020000001,8.055302619934082,0.7558525216688804,0.03199279337027751,0.6019595230391266,1032.0186795575903,3.8944100594301836,8.055302619934082
16,0.7559815827911853,0.03199336402973658,0.6019520722651622,1031.4697315954609,3.89233856993408,0.00020000001,8.055302619934082,0.7558525230906425,0.031992782385797676,0.6019503635004027,1032.0186785496703,3.8944100681794893,8.055302619934082
17,0.7559815824355545,0.03199435017588654,0.6019696830918975,1031.4697305963389,3.8923385704264923,0.00020000001,8.055302619934082,0.755852521887613,0.03199283311126429,0.6019496004515832,1032.0186773177682,3.894410075616399,8.055302619934082
18,0.7559815820115331,0.031996423481030115,0.6019424524685132,1031.4697305403133,3.8923385691133934,0.00020000001,8.055302619934082,0.7558525226531773,0.031992925717196335,0.6019519848561068,1032.0186776537414,3.8944100734290727,8.055302619934082
19,0.7559815824218764,0.031988623481140406,0.6019146264050773,1031.4697298773444,3.892338567490258,0.00020000001,8.055302619934082,0.7558525217782467,0.03199277955594413,0.601948411202212,1032.0186764218392,3.8944100576803224,8.055302619934082
20,0.7559815821483142,0.031996001303594895,0.6019449350637475,1031.4697303535615,3.8923385667242836,0.00020000001,8.055302619934082,0.7558525227625436,0.0319940127979178,0.6019541872750729,1032.0186748539636,3.894410063367371,8.055302619934082
21,0.7559815821437549,0.03199311470856382,0.6019691949839765,1031.4697304282622,3.8923385680920948,0.00020000001,8.055302619934082,0.755852521559514,0.03199307844726317,0.6019482549177397,1032.0186776537414,3.8944100686169545,8.055302619934082
22,0.755981581701496,0.03199448263100099,0.6019504507206415,1031.4697308671289,3.8923385700982176,0.00020000001,8.055302619934082,0.755852522543811,0.0319916665007215,0.6019419346380671,1032.0186756379014,3.8944100589927184,8.055302619934082
23,0.755981582330689,0.03198987157079417,0.6019554941316629,1031.4697305216382,3.8923385691133934,0.00020000001,8.055302619934082,0.7558525213407814,0.03199398953706847,0.6019512771466456,1032.0186787736525,3.8944100734290727,8.055302619934082
