epoch,acc,auc_pr,auc_roc,hamming_loss,loss,lr,ranking_loss,val_acc,val_auc_pr,val_auc_roc,val_hamming_loss,val_loss,val_ranking_loss
0,0.9968117082786419,0.004227642388410057,0.6436892139588987,15.838711652801706,0.015482611003620871,0.001,6.470437451066642,0.9983767491642691,0.005638283372482159,0.6597930303247798,18.38461807020194,0.017971267943598622,6.328820954862438
1,0.9984181417639184,0.006159230151196785,0.6600450273350428,11.425946206413554,0.011169057354520251,0.001,6.431039052014887,0.9983767491642691,0.0066920791527263,0.6639554269373205,18.55737412951595,0.01814013884943045,6.330920550322618
2,0.9984181417992789,0.007002930535182418,0.6657841571225119,11.456905202331656,0.011199320202039311,0.001,6.427494014065311,0.9983767491642691,0.007273372343917016,0.6672622175403337,26.04365737073362,0.025458103450167646,6.321496590176511
3,0.9984181417904389,0.007659379070404396,0.6709087824264544,10.705869464499445,0.010465170269984645,0.001,6.424311147250641,0.9983767491642691,0.00801875729617593,0.6743541913524641,15.063859854728726,0.014725178586206401,6.348454706185229
4,0.9984181418125392,0.008336605558093827,0.6773808212823058,10.604879636874145,0.010366450981221456,0.001,6.4229300516642684,0.9983767491642691,0.00862383738398764,0.6793214218472247,22.200554457423525,0.02170140797676671,6.3260371659574135
5,0.9984181417771786,0.008881625431373268,0.6809073505774665,10.55910066704331,0.010321701265157407,0.001,6.425858244862343,0.9983767491642691,0.009085439725570195,0.6822996495881539,18.296915356374722,0.017885537562871954,6.333276746960297
6,0.9984181417771786,0.00930663580989999,0.6836788295417704,10.546525291977522,0.010309408627613457,0.001,6.425131833045006,0.9983767491642691,0.009500505866688342,0.6853316598091261,16.54785458303431,0.01617580476578232,6.35640148590468
7,0.9984181417727586,0.009696725294239816,0.6867073831533476,10.445727457308884,0.010210877030806096,0.001,6.430471142530883,0.9983767491642691,0.009913016220031047,0.6881512814993536,13.939962573747193,0.013626550466776743,6.35940231207851
8,0.9984181417815987,0.010104964440498566,0.6894694032826422,10.3780897308112,0.010144760035887266,0.001,6.428337250385277,0.9983767491642691,0.01027962462346855,0.6904895023519034,18.72793602519188,0.018306867772998333,6.339463457942434
9,0.9984181417904389,0.010461444591410653,0.6918547054065525,10.309000105498939,0.010077223768626976,0.001,6.423936377430917,0.9983767491642691,0.010622463646440955,0.6928995847702026,14.147394723315255,0.013829319371619788,6.362860601567713
10,0.9984181417727586,0.01078068720992457,0.6937935241160678,10.249736022666335,0.01001929214067445,0.001,6.422580489079777,0.9983767491642691,0.010962285171014345,0.6951672150571151,11.377528638602152,0.01112172859671171,6.393437609553762
11,0.9984181418125392,0.011130224918814713,0.6966153941200449,10.23964738524044,0.010009430355503243,0.001,6.42613804937072,0.9983767491642691,0.011273302920030105,0.6977870585231171,12.82128292810026,0.012533022176964852,6.367992567422127
12,0.9984181417948589,0.011401747363941688,0.6987107354577134,10.234813604082582,0.010004705216591948,0.001,6.424700245381639,0.9983767491642691,0.011538192126038236,0.6996439349608914,12.153293677496317,0.011880051990924569,6.368019170184152
13,0.998418141803699,0.01166986389776977,0.7005591472166752,10.246304680269473,0.010015937921128032,0.001,6.427144405759614,0.9983767491642691,0.01180153224431641,0.7016663192854233,13.10312668369334,0.012808528614439256,6.390572569972679
14,0.9984181417727586,0.011937119478127074,0.7027069224133773,10.222853538306678,0.00999301409719717,0.001,6.428214472507962,0.9983767491642691,0.012060252551877626,0.7034700230771537,12.438810238210332,0.012159149205557392,6.393159021262172
15,0.9984181417948589,0.012182756237862483,0.7044278296665832,10.201574688997365,0.009972213532652707,0.001,6.423783045730902,0.9983767491642691,0.012293676723099688,0.705145359463539,12.340760733309166,0.01206330401869325,6.399378684916106
16,0.9984181417992789,0.012404957135761495,0.7058658768700192,10.213621010531043,0.009983989038609292,0.001,6.425370255478409,0.9983767491642691,0.012525070763567589,0.7068406445275847,11.116195997733662,0.010866271442935877,6.433145702945804
17,0.9984181417639184,0.012646600124410648,0.7078753522382121,10.19567264430294,0.009966444199670674,0.001,6.423921572388567,0.9983767491642691,0.012773720849159561,0.7090273745543592,10.659744873589892,0.010420082735222536,6.425304102303719
18,0.998418141803699,0.012895103646210932,0.7101785504954985,10.200729017218794,0.009971386861452514,0.001,6.421501327807434,0.9983767491642691,0.013010055181368179,0.7112125588905769,10.596546994409527,0.010358305856771104,6.419047728976321
19,0.9984181417683384,0.013128204228792273,0.7123469809580609,10.196839127489316,0.009967584434025125,0.001,6.421326624432183,0.9983767491642691,0.013223045803871656,0.7132368806842383,10.95458037658094,0.010708289547389194,6.406971273048916
20,0.9984181417860187,0.013307126458495314,0.7138740493758855,10.194559239439492,0.009965355818953765,0.001,6.418346501386824,0.9983767491642691,0.01341223187771132,0.7150291348691513,10.492881773205415,0.010256971464595125,6.42381871382961
