epoch,acc,auc_pr,auc_roc,hamming_loss,loss,lr,ranking_loss,val_acc,val_auc_pr,val_auc_roc,val_hamming_loss,val_loss,val_ranking_loss
0,0.976934229307305,0.05712490839598934,0.7228348861806446,26.611787350284096,0.14155205849920177,0.001,6.875098624896929,0.9814343897759776,0.08003025476036381,0.768715065159912,47.43738392168297,0.2523264918139252,6.429757248036915
1,0.9817590368534678,0.09207450517038612,0.7761079194497189,13.609022848567387,0.07238841894077683,0.001,6.803581583589031,0.981524890923998,0.10233687508018646,0.7827491870888977,54.932293714153055,0.29219303210391984,6.3202464755708085
2,0.98183514156671,0.11077280859836262,0.785758922935362,13.050802222475866,0.06941916005117864,0.001,6.855518771680737,0.9815248879276314,0.11938970447255029,0.7938517232505462,24.703174747428687,0.13139985915495275,6.39587899906545
3,0.9819486131831585,0.12664429392050025,0.7991603944036696,12.713029846452997,0.06762249869772011,0.001,6.883777638937155,0.9802249293869444,0.1331438578936082,0.8042298969794685,27.916019918378343,0.14848945942712402,7.043101418046
4,0.9819959208933955,0.13908459524282876,0.8078464560977083,12.472452750062168,0.06634283302816173,0.001,6.900447355714401,0.9813212576709048,0.14445656375514382,0.8122493755144383,22.007019025267137,0.11705860840149472,6.6050639414363195
5,0.9820446023224371,0.1493012668830459,0.8158777631198847,12.286045700165683,0.06535130623006796,0.001,6.912520927263,0.9815248929523076,0.15347729086276643,0.8163502557463915,55.0380235924245,0.29275542292499024,6.320107485099255
6,0.9820936233243183,0.15710716619876341,0.8165800811150972,12.227066190748616,0.06503758546647782,0.001,6.9187304011691815,0.9797724092642836,0.15584130191056192,0.8194182499471047,28.723593591629584,0.1527850682064257,7.026010835991289
7,0.9822022966977154,0.1555132793301496,0.8219280927781747,12.072717648924366,0.06421658258715159,0.001,6.940900153553218,0.979424792717154,0.15882573428305194,0.8226380817021682,44.10526532898185,0.23460245812391,7.24739930026769
8,0.9822156660241483,0.1619114552877342,0.8231084555748598,11.97344078382102,0.06368851410352283,0.001,6.950906128943596,0.9792664120202828,0.1649164078960286,0.824247299241909,34.09070864188422,0.1813335461687507,7.04754354524133
9,0.9822900562164678,0.16761337409670374,0.8251727732624949,11.925313757079936,0.0634325193224432,0.001,6.954621872849057,0.9783469787053332,0.1704736048757615,0.8274145106059677,20.237888198994153,0.10764833754656025,7.088410128942314
10,0.9823315387443342,0.17323942440983314,0.8295285009360553,11.82312312621559,0.06288895227896642,0.001,6.965544194282715,0.9796160869329177,0.17539496588458042,0.8306040931651506,29.265939454375914,0.15566988216751965,7.093612167140079
11,0.9823778196228138,0.1775773925652483,0.8316181328192788,11.742363663732652,0.06245938077430714,0.001,6.973988507696881,0.9809448432295431,0.1799738729590145,0.8323623631596104,30.000391370827895,0.15957654290022263,6.840255236496597
12,0.9823613630093444,0.18236877447122396,0.8331346008451245,11.71735723032783,0.06232636744124307,0.001,6.975835436673225,0.9813130336128641,0.18434211391630048,0.8333000019365563,39.43374329321346,0.20975394317648344,6.505376337114822
13,0.9824203295663448,0.186442685545213,0.8335840492618548,11.62194777456993,0.0618188706108761,0.001,6.982316812002404,0.9812513208628991,0.18878355900031693,0.834977434940884,21.704119448503228,0.11544744079761143,6.809224202111075
14,0.9824734647331179,0.19104132892529846,0.836223881202864,11.6262588132193,0.06184180170397502,0.001,6.98855869719035,0.9809859814518473,0.1928891601114428,0.8369557481815164,26.464182041637304,0.14076692203012253,6.653673182691794
15,0.9824583815772314,0.19467337954271757,0.8376635539067655,11.633936735489037,0.0618826418281462,0.001,6.98468681044356,0.9811546486288839,0.19641099630495604,0.83841313572697,26.399142968221312,0.1404209664553888,6.725663098086706
16,0.982457693964896,0.19799915672915902,0.8390418710890551,11.557197107362759,0.061474451920549164,0.001,6.994079131691626,0.9814529017893179,0.19969506040849339,0.8396890619791301,24.59340978092863,0.13081600552184214,6.4545601913381345
17,0.9824954062185511,0.2012584609649144,0.8402714310432409,11.49886335297693,0.06116416604940226,0.001,6.997508488355392,0.9753212755904673,0.2018058189267994,0.8403910867760371,52.06081932640223,0.27691923502518606,7.741566919487572
18,0.9825488856601543,0.20236060091302271,0.8404801308601657,11.437706384808786,0.06083886300773773,0.001,7.007045529004869,0.98116904667709,0.2037464758382688,0.840497241081052,44.15260073609437,0.23485424199587415,6.455537873833841
19,0.9825451134190973,0.20511170022418185,0.8405137551171966,11.389991547588712,0.060585060785206424,0.001,7.002243599961732,0.9783017250888586,0.20608830146566437,0.8409533399255904,31.05431171249071,0.1651825003631338,7.280641666789988
20,0.9826040769489993,0.20718824032518354,0.8414422779637657,11.318660592258391,0.06020564085857467,0.001,7.0101725155927985,0.9813068579170746,0.20867114962991226,0.8420080296401358,25.71111468427972,0.1367612414275226,6.692227698441909
21,0.9826198467952623,0.21009718348805392,0.8425716199374561,11.287611918094141,0.06004048832727019,0.001,7.015542616577424,0.9810044960005746,0.21134526107952933,0.8427057788525085,35.173179015759246,0.1870913680611151,6.597039818671537
22,0.98264624456918,0.21254403583780335,0.8428461499729241,11.240455416743059,0.05978965575077633,0.001,7.021711422260596,0.9765204487617681,0.2131864664195954,0.843331525193013,32.65626269795594,0.17370351764091851,7.385305843146753
23,0.9828042836495361,0.2141430787694119,0.84394280931697,10.90838357252262,0.05802331631270903,0.00020000001,7.039723873138428,0.9806424790542437,0.2158947919033704,0.8449452267722022,19.744383560440287,0.10502331324169457,7.08991079854117
24,0.982803598249902,0.21756708510959538,0.8458989239378238,10.840284037018412,0.0576610846651925,0.00020000001,7.036500765448165,0.9810785412880587,0.2192157649039669,0.8467159600379572,22.700653907410047,0.12074815398924865,6.911581200587132
25,0.9828306800558814,0.22085009149190968,0.8475120333120607,10.785490514077178,0.05736962982150168,0.00020000001,7.038109589311443,0.979686018024778,0.22220881040116566,0.8482460818913955,22.859162344641216,0.12159128393761796,7.180340427257069
0,0.9762348809879015,0.05150893137923034,0.7061189543988846,28.435945397524772,0.15125502800781662,0.001,6.885175667585986,0.9791841375117881,0.07375857492725885,0.7670949630652485,22.216506180612043,0.11817290321027044,7.134466095295233
1,0.9817257828397769,0.0860644062175736,0.7816787157423811,13.763529198536649,0.07321026126851,0.001,6.808246712980887,0.9815331188542661,0.09736314815831387,0.7981813618220384,17.39306926948565,0.09251632400243115,6.765590535700091
