epoch,acc,auc_pr,auc_roc,hamming_loss,loss,lr,ranking_loss,val_acc,val_auc_pr,val_auc_roc,val_hamming_loss,val_loss,val_ranking_loss
0,0.6461757951088853,0.2966535044078891,0.5786714240707256,546.9820770830721,5.638990438065013,0.001,8.052758861232448,0.6420618349313736,0.29678176045417787,0.5787271785736084,555.8811352539062,5.730733284950256,8.055302619934082
