epoch,acc,auc_pr,auc_roc,hamming_loss,loss,lr,ranking_loss,val_acc,val_auc_pr,val_auc_roc,val_hamming_loss,val_loss,val_ranking_loss
0,0.900253362738737,0.0017425720985929807,0.5223520421433723,1622.8920677832864,1.5864046927686528,0.001,8.054702723782107,0.9001232092915057,0.0018006536641052106,0.5234001384935345,1629.1446948068422,1.5925167419308022,8.055302619934082
1,0.9001405688626349,0.001803744352863971,0.5228979451726179,1628.856355531754,1.5922348831510562,0.001,8.055302619934082,0.9001232092915057,0.0018034924933640452,0.5231317360206007,1629.1446941552213,1.5925167440519639,8.055302619934082
2,0.9001405688626349,0.0018016919055553052,0.5231601270119438,1628.8563548799882,1.5922348822316816,0.001,8.055302619934082,0.9001232092915057,0.0018037565626714419,0.5231622033271925,1629.1446952412562,1.5925167408702212,8.055302619934082
3,0.9001405688626349,0.001801502681484057,0.5232270815437,1628.8563538208687,1.5922348840704308,0.001,8.055302619934082,0.9001232092915057,0.0018038877550747869,0.5231380942029037,1629.144696110084,1.5925167425671507,8.055302619934082
4,0.9001405688626349,0.0018058009991269665,0.523205053121194,1628.8563519017803,1.5922348827797703,0.001,8.055302619934082,0.9001232092915057,0.0018046309007746018,0.5231873524570805,1629.1446935036004,1.5925167425671507,8.055302619934082
5,0.9001405688626349,0.0018017594006898771,0.5232310489853267,1628.856353974758,1.5922348843267948,0.001,8.055302619934082,0.9001232092915057,0.0018053581717331294,0.5231918792283408,1629.1446971961188,1.5925167404459888,8.055302619934082
6,0.9001405688626349,0.0018040568697997319,0.5231622295243501,1628.8563536488748,1.5922348843267948,0.001,8.055302619934082,0.9001232092915057,0.0018057184682469616,0.5232217008533002,1629.1446976305326,1.5925167412944536,8.055302619934082
7,0.9001405688626349,0.0018043759673047213,0.5232091530411607,1628.8563537303457,1.592234883902468,0.001,8.055302619934082,0.9001232092915057,0.0018046293428393074,0.523195653093243,1629.1446969789117,1.5925167436277314,8.055302619934082
8,0.9001405688626349,0.0018059536654721085,0.5232406133450885,1628.8563535764565,1.5922348831156956,0.001,8.055302619934082,0.9001232092915057,0.0018042455256661381,0.5231897654906711,1629.144696110084,1.5925167440519639,8.055302619934082
9,0.9001405688626349,0.001806722627244793,0.5232301168721121,1628.856353685084,1.5922348837256652,0.001,8.055302619934082,0.9001232092915057,0.001804531160601186,0.5231989378182489,1629.1446943724284,1.5925167440519639,8.055302619934082
10,0.9001405688626349,0.0018035079706681242,0.5231808693355041,1628.8563540833854,1.5922348838671074,0.001,8.055302619934082,0.9001232092915057,0.0018047031455961622,0.5231987931550185,1629.1446945896353,1.5925167423550344,8.055302619934082
11,0.9001405688626349,0.0018046087881240789,0.5232431302125427,1628.8563536126658,1.5922348841146314,0.001,8.055302619934082,0.9001232092915057,0.001804577585457231,0.5231619043494459,1629.14469567567,1.5925167436277314,8.055302619934082
12,0.9001405688626349,0.001805259379263709,0.5231726949330742,1628.8563540109672,1.5922348834958215,0.001,8.055302619934082,0.9001232092915057,0.001804813463820867,0.5231902104043451,1629.1446969789117,1.5925167395975242,8.055302619934082
13,0.9001405688626349,0.001804829299195076,0.5231918283688125,1628.8563546536807,1.5922348837168252,0.001,8.055302619934082,0.9001232092915057,0.0018052121678622459,0.5231608708133901,1629.144695458463,1.5925167438398478,8.055302619934082
14,0.9001405688626349,0.0018052635927818244,0.523178927589886,1628.856353350149,1.5922348843886758,0.00020000001,8.055302619934082,0.9001232092915057,0.0018053977550139975,0.5231748853289784,1629.1446952412562,1.5925167427792668,8.055302619934082
15,0.9001405688626349,0.001806208578639028,0.5231837930969278,1628.856354907145,1.5922348829035322,0.00020000001,8.055302619934082,0.9001232092915057,0.0018052139093277452,0.5231766384691531,1629.144696544498,1.592516742991383,8.055302619934082
16,0.9001405688626349,0.0018048549035127584,0.5231846308504867,1628.8563542553793,1.5922348835753828,0.00020000001,8.055302619934082,0.9001232092915057,0.0018051431530480043,0.5231782512944788,1629.1446963272908,1.5925167457488931,8.055302619934082
17,0.9001405688626349,0.0018052164152071908,0.5231784275694604,1628.8563537212933,1.5922348831156956,0.00020000001,8.055302619934082,0.9001232092915057,0.0018050501802919624,0.5231731295373516,1629.1446963272908,1.592516745324661,8.055302619934082
18,0.9001405688626349,0.0018053616700530975,0.5231793896728504,1628.8563541195947,1.5922348836903046,0.00020000001,8.055302619934082,0.9001232092915057,0.0018048268903189362,0.5231734291514468,1629.1446928519795,1.5925167436277314,8.055302619934082
19,0.9001405688626349,0.0018046592556034769,0.5231535225565185,1628.8563548075697,1.592234883336699,0.00020000001,8.055302619934082,0.9001232092915057,0.0018045956254820754,0.5231736782818927,1629.1446941552213,1.5925167398096403,8.055302619934082
20,0.9001405688626349,0.001804416639149164,0.5231620390060702,1628.8563543730593,1.5922348830449744,0.00020000001,8.055302619934082,0.9001232092915057,0.0018048164125256823,0.5231747672863278,1629.144695458463,1.5925167423550344,8.055302619934082
