epoch,acc,auc_pr,auc_roc,hamming_loss,loss,lr,ranking_loss,val_acc,val_auc_pr,val_auc_roc,val_hamming_loss,val_loss,val_ranking_loss
0,0.7834572436330736,0.020317961448156733,0.5240407991759646,649.1248058408584,3.4527915020399593,0.001,8.054810353608806,0.7835275216888109,0.020215360269134855,0.5238598433927519,649.2587553114275,3.453503990025826,8.055302619934082
1,0.7835285492581355,0.020259126509436783,0.5242227019953893,649.2536224577653,3.4534766949400146,0.001,8.055302619934082,0.7835275211356355,0.020217818220283575,0.5237781868733276,649.2587525735782,3.453503991132177,8.055302619934082
2,0.7835285501954604,0.020181534820977915,0.5238528249496712,649.2536223948263,3.4534766940180557,0.001,8.055302619934082,0.7835275216888109,0.020224954849375556,0.5238715294987678,649.2587545089544,3.453503990947785,8.055302619934082
3,0.7835285498727748,0.020209900066775126,0.5238108641402442,649.2536219070486,3.4534766951858704,0.001,8.055302619934082,0.7835275200292848,0.020218865193962498,0.5238708035944049,649.2587549337932,3.4535040014581173,8.055302619934082
4,0.7835285498420428,0.020226565751238223,0.52388075088588,649.253622080131,3.4534766945097672,0.001,8.055302619934082,0.7835275218732027,0.02021940813989761,0.5238836467127789,649.2587538480943,3.4535039883663003,8.055302619934082
5,0.7835285500878986,0.020219144137918595,0.5238533803069981,649.2536221430701,3.4534766943868394,0.001,8.055302619934082,0.7835275213200273,0.02021829108725614,0.523846809106194,649.25875347046,3.45350399555758,8.055302619934082
6,0.7835285501954604,0.02020582309092142,0.5238581010440355,649.2536221745396,3.453476697152716,0.001,8.055302619934082,0.7835275221958883,0.02021964074149209,0.5238877013959538,649.258753942503,3.453503999061024,8.055302619934082
7,0.7835285498420428,0.02022524114499374,0.5239068429689488,649.2536222374787,3.453476696476613,0.001,8.055302619934082,0.7835275209512438,0.020224778706241005,0.5238923167223536,649.2587512990623,3.453503986706774,8.055302619934082
8,0.7835285500571666,0.02022081908327413,0.5238852329584827,649.2536223790916,3.4534766956161183,0.001,8.055302619934082,0.7835275213200273,0.020224067881668802,0.5239010899913283,649.2587539897072,3.453503994820013,8.055302619934082
9,0.7835285491659396,0.02021911424292013,0.523867237103849,649.253622347622,3.4534766959849015,0.001,8.055302619934082,0.7835275205824602,0.020224484454405372,0.5238868125353501,649.2587544617502,3.453503997217106,8.055302619934082
10,0.783528550533512,0.020221003273861653,0.523882541099631,649.2536221273353,3.453476695001479,0.001,8.055302619934082,0.7835275214122233,0.020222869170836856,0.5238754235766973,649.2587538952986,3.4535039892882593,8.055302619934082
11,0.7835285506103419,0.020219477120192435,0.5238926012235131,649.2536215451489,3.453476696476613,0.001,8.055302619934082,0.7835275196605013,0.020220324461912336,0.5238657303771028,649.2587514878794,3.453503993713662,8.055302619934082
12,0.7835285498420428,0.020222519740719685,0.5238624423796076,649.2536221745396,3.4534766961692935,0.001,8.055302619934082,0.783527520766852,0.020222085495663077,0.5238832008073427,649.2587538952986,3.4535039922385278,8.055302619934082
13,0.783528550533512,0.020221590574664626,0.5238741613073612,649.2536222060091,3.4534766959234378,0.001,8.055302619934082,0.7835275213200273,0.02022467642498173,0.5238949792475454,649.2587546033631,3.4535039959263636,8.055302619934082
14,0.7835285493195995,0.020226989418736865,0.5239185712392197,649.2536219542528,3.453476697152716,0.00020000001,8.055302619934082,0.7835275215044192,0.020222635608388304,0.5238816847841775,649.2587529040084,3.453503991316569,8.055302619934082
15,0.7835285494271613,0.02022487097416197,0.5238732742292115,649.2536217497009,3.4534766958619736,0.00020000001,8.055302619934082,0.7835275203980684,0.02022293150822552,0.5238791154229355,649.2587540369115,3.453503990025826,8.055302619934082
16,0.7835285502569244,0.020224813328679918,0.5238756930652922,649.2536222217439,3.453476693956592,0.00020000001,8.055302619934082,0.7835275214583212,0.020223359187686064,0.5238910038528384,649.2587544145458,3.453503989472651,8.055302619934082
17,0.7835285497498469,0.02022053340325561,0.5238791446951315,649.2536225679087,3.4534766975215,0.00020000001,8.055302619934082,0.7835275230717493,0.02022302982650196,0.5238937288407476,649.2587541313201,3.4535040018269005,8.055302619934082
18,0.7835285501339965,0.020228264003907568,0.523912589339197,649.2536222846829,3.4534766951244067,0.00020000001,8.055302619934082,0.7835275221497904,0.02022438421153967,0.5238906899258229,649.2587532816427,3.4535039907633935,8.055302619934082
19,0.7835285496269191,0.02022386805667463,0.5238968650377052,649.2536218441095,3.4534766945097672,0.00020000001,8.055302619934082,0.7835275202136767,0.020223660976535943,0.5238907894973873,649.258752526374,3.4535039999829826,8.055302619934082
20,0.783528549611553,0.020224004437929426,0.5238748444174638,649.2536216552924,3.4534766938951282,0.00020000001,8.055302619934082,0.7835275209512438,0.020223373155363843,0.5238823378998829,649.2587539897072,3.453503991132177,8.055302619934082
21,0.7835285499803366,0.020223555706112954,0.5238833713082808,649.2536224262958,3.4534766959234378,0.00020000001,8.055302619934082,0.7835275206746561,0.020223479645941855,0.5238918757954957,649.258752526374,3.4535039898414346,8.055302619934082
22,0.7835285498881408,0.020225355831402482,0.5238976724893354,649.253622552174,3.453476696353685,0.00020000001,8.055302619934082,0.783527521596615,0.020224489611613133,0.5238882576137758,649.2587538952986,3.4535039966639305,8.055302619934082
23,0.7835285490583778,0.02022685420001466,0.5238919307596138,649.2536216867619,3.453476695431726,0.00020000001,8.055302619934082,0.7835275204902643,0.020223718851067166,0.5238932218555323,649.2587524791697,3.45350399039461,8.055302619934082
24,0.783528549719115,0.020223260824752242,0.5238910806212852,649.2536220643963,3.4534766951858704,0.00020000001,8.055302619934082,0.7835275219653985,0.020223591750385406,0.5238872624052097,649.2587546977717,3.4535039881819087,8.055302619934082
25,0.7835285500110686,0.020224427133529694,0.5238910476919855,649.2536219070486,3.453476693710736,0.00020000001,8.055302619934082,0.7835275209512438,0.020224368087342334,0.523890492764906,649.2587549337932,3.4535039962951473,8.055302619934082
26,0.7835285503183883,0.020223840030563742,0.5238770604533122,649.2536217969052,3.4534766975215,0.00020000001,8.055302619934082,0.7835275210434397,0.020224019732363725,0.5238906722703094,649.2587530928256,3.4535039856004235,8.055302619934082
27,0.7835285497344809,0.020221797103068515,0.5238930048878644,649.2536219699876,3.4534766958619736,4.0000003e-05,8.055302619934082,0.7835275200753827,0.020224011493796355,0.5238861549481438,649.2587537536857,3.4535039922385278,8.055302619934082
28,0.7835285501647284,0.02022462739789492,0.5238872609454414,649.2536224735002,3.4534766962307573,4.0000003e-05,8.055302619934082,0.7835275195683054,0.020224557410167893,0.5238888607593073,649.2587540369115,3.4535039992454157,8.055302619934082
29,0.7835285497652129,0.02022264266809673,0.523887452359481,649.2536229455432,3.4534766968453967,4.0000003e-05,8.055302619934082,0.7835275208590479,0.020224920800279853,0.5238940429060568,649.258753942503,3.4535039883663003,8.055302619934082
30,0.7835285500725325,0.02022139722979324,0.523877448889975,649.253622552174,3.4534766935263446,4.0000003e-05,8.055302619934082,0.7835275211356355,0.020224447381572492,0.5238946092654271,649.2587535648685,3.4535039966639305,8.055302619934082
31,0.783528549673017,0.020224759770068934,0.5239027579840572,649.2536217811704,3.4534766945712314,4.0000003e-05,8.055302619934082,0.7835275213200273,0.020223506951772326,0.5238855317500056,649.2587532816427,3.453503994820013,8.055302619934082
32,0.7835285496269191,0.020223500346800937,0.5238938207446868,649.2536227409912,3.4534766951858704,4.0000003e-05,8.055302619934082,0.783527521642713,0.020224348561980885,0.5238871499723182,649.2587544145458,3.453503996110755,8.055302619934082
33,0.7835285498574088,0.020223976486727697,0.5238887124468475,649.2536218913139,3.4534766926658493,4.0000003e-05,8.055302619934082,0.7835275210434397,0.020223615597429336,0.5238941874692169,649.2587547449759,3.453503993898054,8.055302619934082
34,0.7835285495039912,0.020223619223320936,0.5238910072948183,649.2536216710271,3.453476696599541,4.0000003e-05,8.055302619934082,0.7835275197526972,0.020223983539713507,0.5238940466399905,649.258753942503,3.4535039891038677,8.055302619934082
35,0.7835285499342387,0.02022410538859068,0.5238991062123003,649.253622080131,3.4534766938951282,4.0000003e-05,8.055302619934082,0.7835275203058725,0.020223445047992474,0.5238869553467883,649.2587552170189,3.4535039931604867,8.055302619934082
