epoch,acc,auc_pr,auc_roc,hamming_loss,loss,lr,ranking_loss,val_acc,val_auc_pr,val_auc_roc,val_hamming_loss,val_loss,val_ranking_loss
0,0.7447171155071237,0.01913820462187247,0.46729929775175155,1079.3213179716784,4.072910616650082,0.001,8.055302619934082,0.7445248449614289,0.019128340004234138,0.46761217538369904,1080.1387901376147,4.075995433002437,8.055302619934082
1,0.7447171168111035,0.019134587687995534,0.4674684592215422,1079.3213172620215,4.072910619969304,0.001,8.055302619934082,0.7445248471487552,0.019140254049946407,0.46758152902673145,1080.1387910335436,4.075995417691152,8.055302619934082
2,0.7447171171439375,0.019139604721208944,0.46754608610325066,1079.3213166177277,4.072910620881178,0.001,8.055302619934082,0.7445248456176268,0.019146040912478342,0.46760810405836195,1080.138788569739,4.075995418128617,8.055302619934082
3,0.7447171166013725,0.019143119747893296,0.46764396644993655,1079.3213167391164,4.072910619896353,0.001,8.055302619934082,0.7445248461644584,0.019143430099164672,0.46761181217814807,1080.1387870018634,4.075995413753964,8.055302619934082
4,0.744717116779188,0.01913026381267756,0.46756959125852104,1079.3213161695235,4.072910619312754,0.001,8.055302619934082,0.7445248447426962,0.019139657630969625,0.4675588784961525,1080.1387890177036,4.075995416816221,8.055302619934082
5,0.744717116286776,0.01913913149564175,0.46756066198530644,1079.3213169165306,4.072910620224628,0.001,8.055302619934082,0.7445248458363595,0.019139459534385884,0.46757057281809117,1080.138787449828,4.075995421628339,8.055302619934082
6,0.7447171165238632,0.019141005483791284,0.46753541193403814,1079.3213159360837,4.072910615519358,0.001,8.055302619934082,0.7445248448520625,0.019143453219888407,0.4675969586459869,1080.1387861059347,4.075995402817332,8.055302619934082
7,0.7447171165603381,0.019144212539418694,0.4676049283347243,1079.3213163936255,4.072910617890231,0.001,8.055302619934082,0.7445248460550921,0.01914140345921757,0.4675676925466695,1080.1387876738102,4.075995423815666,8.055302619934082
8,0.7447171172579218,0.019138952541791755,0.4675559462584908,1079.3213174114228,4.072910613732085,0.001,8.055302619934082,0.7445248466019236,0.019142612821738653,0.4675895132602902,1080.1387872258458,4.0759954251280615,8.055302619934082
9,0.7447171166059319,0.019139321589457598,0.4675641062588313,1079.321316907193,4.072910621428302,0.001,8.055302619934082,0.7445248475862205,0.019141989088523277,0.46756797760998436,1080.1387918174814,4.075995412441569,8.055302619934082
10,0.7447171165512194,0.01914276049004985,0.467566100157986,1079.3213155999304,4.072910619422179,0.001,8.055302619934082,0.7445248445239636,0.019141285842575066,0.467565782573245,1080.1387892416858,4.075995401504937,8.055302619934082
11,0.7447171167609504,0.019141419357758743,0.467555531337578,1079.3213153478155,4.072910613294385,0.001,8.055302619934082,0.7445248451801615,0.01914250397490799,0.4675716891201264,1080.1387887937212,4.075995432127506,8.055302619934082
12,0.7447171170892251,0.01914146889973132,0.4675751106540985,1079.3213167204412,4.072910618291456,0.001,8.055302619934082,0.7445248449614289,0.01914046101545522,0.46756454722596963,1080.1387887937212,4.075995420753409,8.055302619934082
13,0.7447171167290348,0.019137099600691772,0.4675458688287502,1079.3213166177277,4.072910617598431,0.001,8.055302619934082,0.7445248456176268,0.019141672688339828,0.4675727309983805,1080.138785433988,4.0759954146288955,8.055302619934082
14,0.7447171167244755,0.019142009216428925,0.46755422556362913,1079.3213163002497,4.072910615957058,0.00020000001,8.055302619934082,0.7445248466019236,0.01914213104942523,0.4675805124667806,1080.138784314077,4.075995415941291,8.055302619934082
15,0.7447171172077687,0.019141424624828523,0.4675701973333033,1079.3213176261875,4.072910621975426,0.00020000001,8.055302619934082,0.7445248456176268,0.019141108607616992,0.4675743229892276,1080.138791481508,4.075995442626673,8.055302619934082
16,0.7447171165694569,0.019142206684455924,0.46757707977763624,1079.3213163469377,4.072910621428302,0.00020000001,8.055302619934082,0.7445248443052309,0.019141388018060167,0.4675674733218797,1080.138788569739,4.07599542906525,8.055302619934082
17,0.7447171166104912,0.019139479330838396,0.46754527075110314,1079.3213154225161,4.072910618455593,0.00020000001,8.055302619934082,0.7445248462738248,0.019141969122334356,0.4675739332623438,1080.1387887937212,4.075995422940736,8.055302619934082
18,0.7447171162776572,0.01914413209275354,0.467564311227592,1079.321316795142,4.072910615592308,0.00020000001,8.055302619934082,0.7445248438677656,0.01914141824075935,0.46756622856910074,1080.1387881217747,4.075995424690596,8.055302619934082
19,0.7447171168384598,0.019141377448029163,0.4675599869705693,1079.321316160186,4.072910616340045,0.00020000001,8.055302619934082,0.7445248448520625,0.019141620530857953,0.4675652250237421,1080.1387900256236,4.075995426002993,8.055302619934082
20,0.744717116952444,0.01914397503641809,0.4675669359064755,1079.3213170799384,4.072910618893292,0.00020000001,8.055302619934082,0.7445248469300226,0.019142063843821167,0.4675666070312535,1080.1387896896501,4.075995412879034,8.055302619934082
21,0.7447171158080421,0.019141189988674326,0.4675797039800656,1079.3213162068737,4.0729106202063905,0.00020000001,8.055302619934082,0.7445248441958646,0.019142128349444187,0.4675684218012959,1080.1387899136325,4.075995419003548,8.055302619934082
