epoch,acc,loss,lr,val_acc,val_loss
0,0.9409189083260278,0.9420025006693398,0.001,0.9508379762336807,0.7859282859609004
0,0.9793668569717005,0.07045024610166545,0.7382563107958403,20.26775722621673,0.10780721763593076,0.001,6.840083344261128,0.9807432711078322,0.09575325416001994,0.7836480020370394,26.617461765817406,0.1415822351407562,6.967876841463235
1,0.9816877292615601,0.10642619696850321,0.790524889833382,13.822052502023649,0.07352155534784399,0.001,6.8011687659332205,0.9815434042280806,0.11748351124443016,0.8040398781094916,16.9365465410532,0.09008801140161973,6.780464207397721
2,0.9817658913876169,0.12499315796607731,0.8115645963588183,13.453903387305232,0.07156331526208212,0.001,6.8406364550815475,0.9798197153457264,0.12980557655467603,0.813867395503154,26.29978795947719,0.13989248327847514,7.187360376327055
3,0.9818145727398285,0.134536792246851,0.8159466151817462,13.053933969445067,0.06943581854292154,0.001,6.850711127598589,0.9813809082292348,0.13944920244045433,0.8196580497128781,20.853099632705725,0.11092073815224342,6.855857653665801
4,0.9818934202962513,0.1446566269566147,0.8228909634966062,12.74194697591256,0.06777631321052326,0.001,6.8614036342968,0.9815434053344314,0.14889764120803725,0.8248429988948117,23.993618334529017,0.12762562401610017,6.747970236242048
5,0.9819331859521996,0.15327767990519933,0.8268873450927557,12.54913657189153,0.06675072551949118,0.001,6.8743033993025975,0.9815392906778281,0.15742109563815346,0.8298876594870199,17.910141286237796,0.09526670561082033,6.73315437026293
6,0.9819770670023183,0.1613786707844246,0.8325990395282894,12.397611554119507,0.06594474188412978,0.001,6.890817170783581,0.9813150892124929,0.1645044578615308,0.833792038325275,23.081612115669692,0.12277452742186795,6.817297638983848
7,0.9820387742819937,0.1676216437379304,0.8350204383936639,12.263067351938922,0.06522908102462635,0.001,6.8993265913392685,0.9794289063596024,0.16976815228165348,0.8361958337678341,22.887812855625373,0.12174368136305266,7.173018532949921
8,0.9820740845560505,0.17194857576453337,0.8372722257809345,12.095286389606827,0.06433662918443593,0.001,6.911632492727273,0.9795872883933142,0.1739576990555537,0.8377283142227031,28.50602988577221,0.15162781307334045,7.259406255366539
9,0.9821680156217774,0.17613942489761703,0.8382345148815756,11.969595924361707,0.06366806276782207,0.001,6.919913535574166,0.9809016490849246,0.17874704856837526,0.8399328261682992,18.437355448640968,0.0980710368675496,7.033231097233913
10,0.9822053818335144,0.181493821099389,0.841706294333022,11.855537704291741,0.06306136997436303,0.001,6.929965359859167,0.9813850237156012,0.18418095582967936,0.8434271080864555,17.401947122531073,0.09256354518874339,6.885464144601254
11,0.9822626329629991,0.18703875672067372,0.8451226081360121,11.757415224947122,0.06253944180634993,0.001,6.938490571235683,0.9813685631991723,0.18968257380610554,0.8466237805098041,17.90330298557267,0.09523033149603809,6.953596121750409
12,0.9823089123663443,0.1923445662823065,0.8480855762482181,11.693717333544589,0.06220062335770165,0.001,6.939914888621422,0.98094896162008,0.19417175756621896,0.8483068733278025,28.58205741298171,0.15203221382001345,6.893462346675133
13,0.9823095987647672,0.19620074436249085,0.8487295695388707,11.574025385463997,0.06156396408898832,0.001,6.951938066632516,0.9812574931935386,0.19810342606609402,0.8491989209591098,29.026289606500022,0.15439514984064848,6.867005061291947
14,0.9823394228607516,0.2000644666328354,0.849672932051973,11.536846452227694,0.06136620328786847,0.001,6.951538055328464,0.9815269463853327,0.20168072254917738,0.8492246360070744,53.05805128706765,0.28222365594380416,6.34495104917333
15,0.982525573390819,0.20392985862458174,0.8492078903902127,10.955019506359568,0.05827137932169834,0.00020000001,6.9497734566698615,0.9815290086230657,0.20636689605310918,0.8493673484729227,53.243785847828356,0.2832116085203323,6.334756003731641
16,0.9825471718767986,0.20860922656190797,0.8493803965888647,10.832792472396815,0.05762123545575584,0.00020000001,6.951869679284052,0.9815269505802459,0.21086545300087262,0.8494918682920038,53.161027425956284,0.28277140367150955,6.328872675501093
17,0.9826301324302986,0.21310507485964275,0.8496168940821454,10.71724066275793,0.05700659787617998,0.00020000001,6.959810342638725,0.9815248923069363,0.21538240894133603,0.8497779892104961,54.703348760169696,0.2909752405252184,6.322477160731859
18,0.9826729845281543,0.21752992289279593,0.8499058292341711,10.665693414613862,0.056732410425284256,0.00020000001,6.96751787134531,0.9815248966401433,0.21959563270384086,0.8500462260157768,55.588792321484675,0.29568504330638024,6.320588084587457
19,0.9826770994152473,0.2216672285350213,0.8502127433843483,10.597819306672802,0.05637137773349501,0.00020000001,6.968148564640841,0.9815248927218179,0.22362453975100344,0.8503589834801836,55.752470265777184,0.2965556706279539,6.320270078088181
20,0.9827463488414073,0.2256252955617472,0.8505279845907443,10.541769946472765,0.05607324278740331,0.00020000001,6.974020884558847,0.9815248916615651,0.22752900259124154,0.850680785361686,55.802015530260974,0.29681921065176353,6.320226278400938
21,0.9827720595100671,0.22936562498103222,0.8508392565488262,10.506501061119165,0.05588564234918988,0.00020000001,6.97741259714782,0.9815248894488636,0.23116708147553447,0.8509919945804628,55.982156427535365,0.2977774054710937,6.319977488152666
