epoch,acc,auc_pr,auc_roc,hamming_loss,loss,lr,ranking_loss,val_acc,val_auc_pr,val_auc_roc,val_hamming_loss,val_loss,val_ranking_loss
0,0.7607645942825061,0.04019633079286624,0.6592711705672005,1011.1514442739732,3.8156658217982273,0.001,8.055302619934082,0.7607581842929945,0.04012318483869964,0.6591747848265762,1011.1793713490897,3.815771215333851,8.055302619934082
1,0.760764594305303,0.04013404556933571,0.6590432329813615,1011.1514438537818,3.815665823913775,0.001,8.055302619934082,0.7607581833086976,0.04014522710114444,0.6591331421782117,1011.1793723570097,3.8157712131465247,8.055302619934082
2,0.7607645936350755,0.04015822424329997,0.6591955368141131,1011.1514439051384,3.815665823184276,0.001,8.055302619934082,0.7607581823244007,0.040160411555285845,0.6591757474689308,1011.1793731409475,3.8157712096468024,8.055302619934082
3,0.7607645948159524,0.04016656823587939,0.6592831318693775,1011.1514439051384,3.8156658207769283,0.001,8.055302619934082,0.7607581846210935,0.04015597517884106,0.6591848982583492,1011.1793730289564,3.8157712131465247,8.055302619934082
4,0.7607645942551499,0.040147792319402784,0.6592714037242665,1011.1514445400945,3.8156658230383758,0.001,8.055302619934082,0.7607581825431334,0.04015287671477423,0.6591710917446592,1011.1793717970542,3.8157712100842676,8.055302619934082
5,0.7607645945651871,0.0401492449349884,0.6591563154988525,1011.1514446988336,3.815665820649266,0.001,8.055302619934082,0.7607581825431334,0.0401520049763382,0.6591775626217553,1011.1793734769209,3.8157712039597538,8.055302619934082
6,0.7607645938721628,0.04015855182605978,0.6591699525382226,1011.1514442319541,3.815665821032253,0.001,8.055302619934082,0.7607581836367966,0.04015446882182305,0.6591624650386495,1011.179374596832,3.8157712144589206,8.055302619934082
7,0.7607645933751914,0.040153518749990416,0.65915295813376,1011.1514442786421,3.8156658223088766,0.001,8.055302619934082,0.7607581846210935,0.040155611576837134,0.6591727440510321,1011.1793710131165,3.8157712122715943,8.055302619934082
8,0.7607645938630441,0.04015613963975243,0.659198738586143,1011.1514438677881,3.8156658215246653,0.001,8.055302619934082,0.7607581822150344,0.04015386288455867,0.6591634408049627,1011.1793724690009,3.815771214896386,8.055302619934082
9,0.760764594587984,0.0401607496783754,0.6592296378428137,1011.1514444000308,3.815665825463961,0.001,8.055302619934082,0.7607581845117272,0.04015574073162648,0.6591658441298599,1011.179373588912,3.815771202647358,8.055302619934082
10,0.760764594391931,0.040157269934661205,0.6591640924300395,1011.1514438864633,3.815665821378765,0.001,8.055302619934082,0.7607581850585587,0.04015702434362622,0.6591818793104329,1011.1793726929831,3.8157712083344064,8.055302619934082
11,0.7607645939952659,0.040156337345721556,0.6591673810033566,1011.1514446428081,3.815665825409248,0.001,8.055302619934082,0.7607581828712323,0.04015930801493312,0.6591853747674085,1011.1793733649298,3.8157712127090595,8.055302619934082
12,0.7607645934891757,0.04015335786976829,0.6591640074479409,1011.1514447735343,3.8156658224730142,0.001,8.055302619934082,0.7607581831993313,0.04015417451021868,0.6591739339566012,1011.1793720210364,3.815771214896386,8.055302619934082
13,0.7607645933432758,0.04015227676419331,0.659190722288028,1011.1514439518264,3.8156658224730142,0.001,8.055302619934082,0.7607581836367966,0.04015571169486833,0.6591746448376857,1011.1793730289564,3.8157712144589206,8.055302619934082
14,0.7607645934891757,0.040159742408948915,0.6591808460085756,1011.151445259089,3.8156658216158523,0.00020000001,8.055302619934082,0.7607581850585587,0.0401558002679173,0.6591758895357814,1011.1793726929831,3.8157712118341287,8.055302619934082
15,0.7607645937718567,0.04015633909651965,0.6591801541150505,1011.1514448388974,3.815665820758691,0.00020000001,8.055302619934082,0.7607581848398262,0.0401542794266972,0.6591748373224101,1011.1793702291786,3.815771218396108,8.055302619934082
16,0.7607645942049969,0.04015543137039486,0.659169841066184,1011.1514446147953,3.8156658223635893,0.00020000001,8.055302619934082,0.7607581849491925,0.04015564740797795,0.6591741117862386,1011.1793711251075,3.8157712127090595,8.055302619934082
17,0.760764593443582,0.040158676243289775,0.6592010190645027,1011.1514444467186,3.815665823166038,0.00020000001,8.055302619934082,0.7607581819963017,0.04015601498818179,0.6591757468127329,1011.1793710131165,3.8157712109591984,8.055302619934082
18,0.7607645938220098,0.04016004039569783,0.6591654670801121,1011.1514443299988,3.815665823001901,0.00020000001,8.055302619934082,0.7607581837461629,0.04015563634830877,0.6591751553596706,1011.1793734769209,3.8157712175211773,8.055302619934082
19,0.7607645935621257,0.04015196689772075,0.6591478424020106,1011.1514440918902,3.8156658230383758,0.00020000001,8.055302619934082,0.7607581829805986,0.040155718612288116,0.6591735474560239,1011.1793741488675,3.8157712039597538,8.055302619934082
20,0.7607645935210913,0.04015901130085184,0.6591654065316778,1011.151445623255,3.8156658223088766,0.00020000001,8.055302619934082,0.760758182433767,0.040156243372400965,0.6591730173574675,1011.1793743728498,3.815771215771316,8.055302619934082
21,0.7607645939177565,0.04015452218470172,0.6591846779630569,1011.1514446521456,3.8156658209045906,0.00020000001,8.055302619934082,0.7607581837461629,0.04015609161296022,0.6591734819455978,1011.179372580992,3.815771218396108,8.055302619934082
22,0.7607645936761099,0.04015502245873179,0.6591579077038269,1011.1514438397753,3.8156658210869656,0.00020000001,8.055302619934082,0.7607581841836282,0.040155125265821406,0.6591722707135962,1011.179373700903,3.8157712109591984,8.055302619934082
23,0.7607645936168381,0.04015454247503832,0.659197339548,1011.1514440218583,3.8156658248438866,0.00020000001,8.055302619934082,0.7607581837461629,0.04015654830620923,0.6591734715557973,1011.1793716850631,3.8157712078969412,8.055302619934082
24,0.760764594478559,0.04015357835235551,0.659165921735935,1011.1514439238136,3.8156658221447395,0.00020000001,8.055302619934082,0.7607581848398262,0.04015727733526755,0.6591816007544141,1011.1793754927609,3.815771204397219,8.055302619934082
25,0.7607645937809754,0.040154420940755005,0.6591637324495359,1011.1514449509485,3.815665824132625,0.00020000001,8.055302619934082,0.7607581817775692,0.04015521914997232,0.659176464693262,1011.179372580992,3.81577120614708,8.055302619934082
26,0.760764594095572,0.040158791339742574,0.6591757884179134,1011.1514447828719,3.8156658203939413,0.00020000001,8.055302619934082,0.7607581836367966,0.04015658033003501,0.6591718134530093,1011.1793722450186,3.8157712175211773,8.055302619934082
27,0.7607645937399411,0.040157084356331474,0.65917644939435,1011.1514441946038,3.815665824825649,4.0000003e-05,8.055302619934082,0.7607581835274303,0.040156804182387276,0.6591814415170512,1011.1793733649298,3.8157712113966635,8.055302619934082
28,0.7607645944329653,0.04015746981146039,0.6591750629309496,1011.1514441479158,3.8156658258834226,4.0000003e-05,8.055302619934082,0.7607581837461629,0.040156288205757056,0.659177801587166,1011.1793732529386,3.815771218396108,8.055302619934082
29,0.7607645938311285,0.04015764866813882,0.6591832036132392,1011.1514447641968,3.8156658196826796,4.0000003e-05,8.055302619934082,0.760758182761866,0.04015619876461292,0.6591730173574675,1011.1793724690009,3.81577121358399,8.055302619934082
