epoch,acc,auc_pr,auc_roc,hamming_loss,loss,lr,ranking_loss,val_acc,val_auc_pr,val_auc_roc,val_hamming_loss,val_loss,val_ranking_loss
0,0.9173139578107211,0.05601429050591803,0.6477792630288264,349.31745787505065,1.3181790506922733,0.001,8.05434261123014,0.9299532678149162,0.06118802128855241,0.6542226125340943,294.4242553150982,1.1110348925678009,8.055302619934082
1,0.9406185042454164,0.06494623827893686,0.6570602717509387,251.485794080222,0.9490029623648335,0.001,8.055302619934082,0.9454284273156333,0.06883436168005708,0.6595579293889737,230.9500440965005,0.8715095691724655,8.055302619934082
2,0.9455213069067728,0.07139406474115544,0.6609521061672154,230.78301866674792,0.8708792852250217,0.001,8.055302619934082,0.9453747673865852,0.07330421091766533,0.6618131580702755,231.17222094054617,0.8723479739022911,8.055302619934082
3,0.9455213073581505,0.07463315739950717,0.6624096074894357,230.78301838311862,0.8708792856308055,0.001,8.055302619934082,0.9454318898533463,0.0757485301122753,0.6628709964795944,230.9792562222262,0.8716198052835027,8.055302619934082
4,0.9455213080922091,0.0765937972774805,0.6632922184063356,230.78301826639876,0.8708792856034494,0.001,8.055302619934082,0.9454422749510599,0.07732979014105754,0.663530061441824,230.92253205185636,0.8714057493647304,8.055302619934082
5,0.945521306500989,0.0778807223864469,0.6637107439023995,230.78301838778742,0.8708792848648315,0.001,8.055302619934082,0.9454595830462394,0.07842281417015495,0.6639656233131339,230.88564651909223,0.8712665609263499,8.055302619934082
6,0.9455213075450847,0.07888787696467867,0.6641749883495037,230.78301832242428,0.8708792852067841,0.001,8.055302619934082,0.9454076560265428,0.0792245324461832,0.664253922668072,231.04137906415747,0.8718542308982359,8.055302619934082
7,0.9455213065602608,0.07955051576086788,0.6643798010292555,230.7830184905009,0.8708792858633334,0.001,8.055302619934082,0.945431888759683,0.0798594515394727,0.6645198935762457,230.94543118258136,0.8714921631944289,8.055302619934082
8,0.9455213069523666,0.08009299156754345,0.6645909259744786,230.7830184893337,0.8708792844955224,0.001,8.055302619934082,0.9454024626574385,0.08032393068622011,0.6646623369750626,231.05675076825904,0.8719122358418386,8.055302619934082
9,0.9455213069158916,0.08055627374933826,0.6647965463466363,230.78301853718887,0.8708792858861303,0.001,8.055302619934082,0.9453799597713926,0.08073361630833477,0.6648280791186412,231.18081343064614,0.8723803977353857,8.055302619934082
10,0.9455213071484195,0.08088812319671407,0.6648596839697607,230.78301842046898,0.8708792840623822,0.001,8.055302619934082,0.9453868834250564,0.08106034000258927,0.6649517012298654,231.118915662853,0.8721468187253409,8.055302619934082
11,0.9455213069386884,0.08120675550389471,0.6650060615333102,230.78301864690553,0.870879284244757,0.001,8.055302619934082,0.9453920757004974,0.08132821007059254,0.6650343728721688,231.08656501420046,0.8720247445850198,8.055302619934082
12,0.9455213070344353,0.08143343794929911,0.6650608949751348,230.78301829441153,0.8708792854575496,0.001,8.055302619934082,0.9454266956093115,0.08155419390409364,0.665115896824303,230.9700319062679,0.8715849944210927,8.055302619934082
13,0.9455213069614853,0.08166185626086905,0.6651745627379259,230.78301847649453,0.8708792850289687,0.001,8.055302619934082,0.9454370811444903,0.08175819363069096,0.6651860787234175,230.9304041871237,0.8714354593819434,8.055302619934082
14,0.9455213071210633,0.08185806065446734,0.6652238200792876,230.78301844614737,0.8708792853982777,0.001,8.055302619934082,0.9453713040833079,0.08192698996548259,0.6652372038692509,231.1868674182017,0.8724032430473817,8.055302619934082
15,0.9455213063322923,0.08201345709710116,0.6652781063556708,230.78301838545303,0.8708792850107312,0.001,8.055302619934082,0.9454249647779203,0.08208143255852778,0.6652961736425347,231.00488544429115,0.8717165161710266,8.055302619934082
16,0.9455213071712163,0.08215898695407332,0.6653268577938901,230.78301860955517,0.8708792847189316,0.001,8.055302619934082,0.9454215037713357,0.08222385525976846,0.6653481461586208,231.00387220470182,0.8717126951305144,8.055302619934082
17,0.9455213063277329,0.0822918978465239,0.6653833203715865,230.78301857687362,0.8708792850152907,0.001,8.055302619934082,0.9454266947343809,0.08234582063528376,0.6653901435913296,230.98676769011612,0.8716481507371325,8.055302619934082
18,0.9455213069478072,0.08241019204086802,0.6654045784071283,230.78301825239237,0.8708792851247155,0.001,8.055302619934082,0.9453816895091206,0.08245119325338153,0.6654222353882746,231.1117331968535,0.8721197187353712,8.055302619934082
19,0.9455213066833638,0.08250052938738604,0.6654360447764843,230.78301846482253,0.8708792847645253,0.00020000001,8.055302619934082,0.9454613156274918,0.08255140956388701,0.6654575071203599,230.85942133632275,0.8711675968738871,8.055302619934082
20,0.9455213070481133,0.0826023618798171,0.6654665382948135,230.7830182990803,0.8708792848283564,0.00020000001,8.055302619934082,0.9454024605794784,0.08264112129397348,0.6654864713686321,231.0500406807716,0.8718869152419064,8.055302619934082
21,0.9455213072076913,0.08267788547510434,0.6655047163350174,230.7830185033401,0.8708792855760932,0.00020000001,8.055302619934082,0.9454301592406876,0.08272305364729067,0.6655157155946854,230.93307976678972,0.8714455548776399,8.055302619934082
22,0.9455213068976541,0.0827516774444402,0.6655085996280056,230.78301833176187,0.8708792844453693,0.00020000001,8.055302619934082,0.9454613163930561,0.08279346294632746,0.6655363757675941,230.8449854019585,0.8711131208533541,8.055302619934082
23,0.9455213070663508,0.08284179584715841,0.6655851286453195,230.78301823138278,0.8708792847827628,0.00020000001,8.055302619934082,0.9453920767941606,0.08286494212139638,0.6655599957212396,231.09932838929902,0.8720729083096216,8.055302619934082
24,0.9455213072213694,0.082891777870755,0.6655682925011509,230.7830183154211,0.8708792846778972,0.00020000001,8.055302619934082,0.9454145780397117,0.08292939023140374,0.6655852832925429,231.0290177091546,0.8718075835376704,8.055302619934082
25,0.9455213065602608,0.0829571427227863,0.6655923285608694,230.7830184811633,0.8708792858040616,0.00020000001,8.055302619934082,0.9454076547141469,0.08298514519536167,0.6656046868464268,231.05190270100164,0.8718939442153371,8.055302619934082
26,0.9455213070754696,0.0830222342115166,0.6656174937577015,230.78301842980656,0.8708792848329158,0.00020000001,8.055302619934082,0.9454111164862956,0.08304202629065295,0.6656204574698702,231.04003290298883,0.8718491512701052,8.055302619934082
27,0.9455213066651262,0.08307257258065902,0.6656380697433981,230.78301835277145,0.8708792846915754,0.00020000001,8.055302619934082,0.9454076542766816,0.08309433879928851,0.6656448598301739,231.04484790487027,0.8718673212812581,8.055302619934082
28,0.9455213067061606,0.08312530544432814,0.6656590199029173,230.7830184064626,0.8708792847873221,0.00020000001,8.055302619934082,0.9453903450878388,0.0831370722399939,0.6656534396180319,231.0857607220291,0.87202170671673,8.055302619934082
29,0.9455213063596485,0.0831606860385787,0.6656615394427272,230.78301844731456,0.8708792854073965,0.00020000001,8.055302619934082,0.945407653401751,0.08318185237569546,0.6656676082436098,231.05269361023508,0.871896926197437,8.055302619934082
30,0.9455213068110261,0.08320119472959016,0.6656742904186795,230.78301842747217,0.8708792847918815,0.00020000001,8.055302619934082,0.9454474667890356,0.08322746075621439,0.6656876205304347,230.90614024870987,0.8713438937423426,8.055302619934082
31,0.945521307007079,0.08324750305159058,0.6656931277843511,230.7830186118896,0.8708792851475123,0.00020000001,8.055302619934082,0.945421500818445,0.08326033243072142,0.6656926790508655,230.9907813395929,0.8716632964414194,8.055302619934082
32,0.9455213072715225,0.083276857734456,0.665695551271912,230.7830182243796,0.8708792856444837,0.00020000001,8.055302619934082,0.945463046130784,0.08329814053183301,0.6657074274273094,230.8377722503942,0.8710859066849455,8.055302619934082
33,0.9455213071529789,0.08331244108731257,0.6657067412107437,230.78301842747217,0.8708792848283564,0.00020000001,8.055302619934082,0.9454405422604412,0.08333175506340254,0.6657185398110556,230.92825029005698,0.8714273300739603,8.055302619934082
34,0.9455213073991848,0.0833497462549261,0.6657267540504069,230.78301851851367,0.8708792855669744,0.00020000001,8.055302619934082,0.945424963684257,0.08336275303309117,0.6657267102407753,230.9872410205526,0.8716499384390105,8.055302619934082
35,0.9455213068110261,0.08338607835722237,0.6657472158010866,230.78301846715692,0.8708792850836812,0.00020000001,8.055302619934082,0.9454526610330705,0.0833953521120439,0.6657374191721644,230.8898988496273,0.871282604965595,8.055302619934082
36,0.9455213069934009,0.08341111872933082,0.6657488553460004,230.78301833643067,0.8708792855441776,4.0000003e-05,8.055302619934082,0.9454249652153855,0.08342171122721576,0.6657439078759709,230.97462158203126,0.8716023135622707,8.055302619934082
37,0.945521306428039,0.08343434601550276,0.6657418424284541,230.78301833993228,0.870879284650541,4.0000003e-05,8.055302619934082,0.9454180401399594,0.08345303257944386,0.6657561036424899,230.97687803495916,0.8716108300270291,8.055302619934082
38,0.9455213061544768,0.08345993567600928,0.6657528566674012,230.78301826172995,0.8708792854484307,4.0000003e-05,8.055302619934082,0.9454665074654676,0.0834789551862883,0.6657635957822887,230.80478568820777,0.8709614241888763,8.055302619934082
39,0.9455213067654324,0.08349080081263414,0.6657619396574977,230.78301852551687,0.8708792847417284,4.0000003e-05,8.055302619934082,0.945414578805276,0.08350306444485253,0.6657713451516738,231.0107369239177,0.8717385993091338,8.055302619934082
40,0.9455213062228673,0.08351502711890733,0.6657775704455633,230.78301824772356,0.8708792848511533,4.0000003e-05,8.055302619934082,0.9454284281905638,0.08352498753902016,0.6657795186436505,230.97264491089987,0.8715948553260313,8.055302619934082
41,0.9455213065329046,0.08353580250580382,0.6657825641640105,230.78301818469484,0.870879285635365,4.0000003e-05,8.055302619934082,0.9454197699870538,0.08354892006161016,0.6657864036910031,230.99619790173452,0.8716837348194297,8.055302619934082
42,0.9455213070116384,0.08355484741741995,0.6657755798975457,230.78301828040514,0.8708792840259073,4.0000003e-05,8.055302619934082,0.9453782271901402,0.08356867565200964,0.6657901167869568,231.14290987067267,0.8722373685705552,8.055302619934082
43,0.9455213066468888,0.08357539541314375,0.6657858593484142,230.78301842046898,0.8708792849924938,4.0000003e-05,8.055302619934082,0.9454405437915697,0.08358828905252141,0.6657953880248814,230.92317042919473,0.8714081587047752,8.055302619934082
