epoch,acc,auc_pr,auc_roc,hamming_loss,loss,lr,ranking_loss,val_acc,val_auc_pr,val_auc_roc,val_hamming_loss,val_loss,val_ranking_loss
0,0.9800011356449762,0.37410349405177523,0.9219768011632896,16.781807341918853,0.06332757420411009,0.001,7.406314912590448,0.9738514791934862,0.33539947933013287,0.8912884580979653,111.31529618709459,0.42005768880384775,8.055302619934082
1,0.9800051773350396,0.32119981141541953,0.8799591627535327,16.914290333837375,0.06382750988503563,0.001,7.430743033050861,0.9797299671610561,0.3331283610348308,0.8883575264467012,22.340366229661015,0.0843032658373544,7.618415850018143
2,0.980007198818383,0.33957069661762634,0.8916305761379956,17.265015163609842,0.06515099951132686,0.001,7.437864208279795,0.9797299670516898,0.3445017266710964,0.8939886015489561,22.960827799455835,0.08664463228041973,7.615688330974054
3,0.9800071983442086,0.34777259939732535,0.8952758750380805,17.572632551576223,0.06631181962006744,0.001,7.436673034699191,0.9797299678172541,0.350523925975922,0.8963252560808024,23.314327475346555,0.08797859470573587,7.617583278341031
4,0.9800071987499925,0.35254573326873895,0.8969483447222614,17.807887262916143,0.06719957338257795,0.001,7.43481714716558,0.979588033846759,0.3543223364637532,0.8972867895703797,23.486654384858017,0.08862888338642383,7.623435974121094
5,0.9800071981435963,0.35568391060323984,0.897453546501251,17.956629145367003,0.06776086344362071,0.001,7.4420494348264405,0.97958803351866,0.3570397539969978,0.8977740693529811,23.630509404523657,0.08917173156429321,7.613431930541992
6,0.9800071991466577,0.3582305686663334,0.8978722498811378,18.07765449153924,0.06821756271032334,0.001,7.441715184161176,0.9797299660673929,0.3590522682994878,0.8979951984291776,23.751025709099725,0.08962650973042217,7.607473373413086
7,0.9800071977788467,0.35987876511236544,0.8981062001225634,18.17592825058323,0.06858840694208321,0.001,7.433982112691642,0.9797299659580265,0.36067988670200385,0.8982145364131403,23.864968007638915,0.09005647908656969,7.617018699645996
8,0.9800071975691156,0.3613045198645833,0.8982638405429499,18.267061649845708,0.06893230672957912,0.001,7.43876366796576,0.9795880354872537,0.36184623979647224,0.8982716667542764,23.923274703419537,0.09027650235989772,7.613143447561002
9,0.9800071978563559,0.3625334782465628,0.8984056093174287,18.333786060275184,0.06918409701579524,0.001,7.44002033208256,0.9797299651924624,0.36292032151047243,0.8984134400656464,23.976386469219804,0.09047692323769999,7.606363773345947
10,0.9800071981846306,0.3633357310184768,0.8984490797330561,18.379029377794552,0.06935482660169846,0.001,7.4340739731287835,0.9795880334092937,0.36383352613230363,0.8985183841591581,23.994913741645462,0.0905468364716123,7.618206024169922
11,0.9800071982347837,0.3641822320413892,0.8985621665545924,18.42318911608236,0.06952146712710824,0.001,7.439513145714649,0.9797299653018287,0.3644749737660819,0.8985447019612024,24.032341167029983,0.0906880706206921,7.615938186645508
12,0.9800071976922187,0.3647788148032837,0.8985830463174379,18.459143688873336,0.06965714472980117,0.001,7.4400849750501,0.9795880341748578,0.36508285709477345,0.8985928912775232,24.087369155008858,0.09089572371556125,7.610949516296387
13,0.9800071984581928,0.36538349176469015,0.8986074788964517,18.49667870547005,0.0697987863031272,0.001,7.435296760651874,0.9797299661767592,0.36561276836132783,0.8985864066202706,24.090898519918458,0.0909090403023116,7.6179399490356445
14,0.9800071982530212,0.36589864051616483,0.8985774037276815,18.517944047931213,0.06987903282647015,0.001,7.4376634089900975,0.979729965083096,0.36607843768706017,0.8985762186006668,24.1171210332748,0.09100799556445638,7.614650726318359
15,0.9800071988457393,0.3663299326541766,0.8985631937031573,18.532562884979495,0.06993419933797142,0.00020000001,7.438318173522237,0.9797299651924624,0.36651254061165206,0.8985657304798791,24.097461441460005,0.09093380772739375,7.613384246826172
16,0.9800071978062029,0.36673615774719515,0.8985826506051512,18.537674314288367,0.06995348625382623,0.00020000001,7.438554792973914,0.9797299648643634,0.3669086850564414,0.8985821270067758,24.13506789076219,0.09107571733312322,7.614692687988281
17,0.9800071979338653,0.3671159202723517,0.8986110524577535,18.5435453758657,0.0699756403329619,0.00020000001,7.437991804877081,0.9797299658486602,0.36724329809530065,0.8985895635884836,24.123695160052097,0.09103280295951104,7.6146597897240875
18,0.98000719811624,0.36738187653017346,0.8985501281534678,18.54736350214236,0.06999004919930824,0.00020000001,7.436772979191247,0.9797299659580265,0.3675327698025135,0.8985937822849379,24.110009714879027,0.09098115978984658,7.61409854888916
19,0.9800071979794589,0.367666652463311,0.8986045750245426,18.553715363371705,0.07001401975113751,0.00020000001,7.436546910669009,0.9797299649737297,0.3678193237256566,0.898634859400058,24.118873160475985,0.09101460619803962,7.615674018859863
20,0.9800071991466577,0.3679780095991194,0.8986321657104991,18.557520123982698,0.0700283761867229,0.00020000001,7.439954470924291,0.9797299662861255,0.36809254365229827,0.8986382037127784,24.128135372301855,0.09104955850186151,7.615011695546841
21,0.9800071978426779,0.36821031362527296,0.8986463938494005,18.56228675797056,0.07004636291556694,0.00020000001,7.439674870874671,0.9797299662861255,0.36832457890204334,0.8986478723517252,24.11729187134209,0.09100863968081978,7.615069869680142
0,0.9799864138402817,0.37921807742571123,0.9227417342192102,16.84007023878673,0.06354743411188454,0.001,7.4210843154304955,0.9774242767500221,0.35597426267938875,0.9002566553037101,59.63212192430409,0.22502684877553117,8.034812927246094
1,0.9800054657790269,0.3477167063966538,0.8914875856666314,16.942241276084697,0.06393298489354157,0.001,7.427038088977761,0.9795880346123231,0.35011239429132657,0.8891679915813131,54.46781305435601,0.20553888915055388,8.04749870300293
2,0.980007198818383,0.3501190006992825,0.8863243811681113,17.26176681342016,0.06513874151669218,0.001,7.437094237001417,0.979588032862462,0.3505534656550906,0.8848468106821042,54.52043441632472,0.20573746250310077,8.046855926513672
3,0.9800071983442086,0.35027239348286016,0.8833619426415288,17.569653447435034,0.0663005774493773,0.001,7.43663555660436,0.9795880353778874,0.3504521622023451,0.8825180303066149,52.86798921287607,0.19950182260176458,8.040878295898438
4,0.9800071987499925,0.35037328565365994,0.8815514194037987,17.80598145680941,0.06719238148140332,0.001,7.434816680067237,0.979588033846759,0.350332234922899,0.8806752865467596,55.72154643207515,0.21026995743906826,8.049834251403809
5,0.9800071981435963,0.3501602763435885,0.8797876568738955,17.955401703493056,0.06775623157359406,0.001,7.442050293957659,0.97958803351866,0.3518750291351878,0.8811633829676777,27.004768746052314,0.10190477872250277,7.669919013977051
6,0.9800071991466577,0.3533412031843605,0.882088892235366,18.07684981481015,0.06821452626675097,0.001,7.441715796429863,0.9795880329718284,0.3543249397102846,0.8828448645565488,27.639163517733234,0.10429871872477575,7.68845320097897
7,0.9800071977788467,0.35527538965538613,0.8834803853505135,18.175409178995352,0.06858644831649503,0.001,7.43398239128739,0.9795880327530957,0.3560916479574431,0.883735681564436,29.901344187325293,0.11283524628352681,7.734813690185547
